A2,0,+,A,UNKNOWN,SYBR,None,22.662,22.679,0.024,,,,,,,,0,0.200,1,3,18,Amp,,0.983,N,N,N,N,N,85.400,,,
A3,0,Sample 7,Acer,UNKNOWN,SYBR,None,20.530,20.652,0.174,,,,,,,,0,0.200,1,3,16,Amp,,0.991,N,N,N,N,N,74.558,,,
A4,0,Sample 7,A,UNKNOWN,SYBR,None,22.830,22.866,0.050,,,,,,,,0,0.200,1,3,18,Amp,,0.976,N,N,N,N,N,85.846,,,
A5,0,Sample 7,Acer,UNKNOWN,SYBR,None,20.775,20.652,0.174,,,,,,,,0,0.200,1,3,15,Amp,,0.987,N,N,N,N,N,74.558,,,
A6,0,Sample 7,A,UNKNOWN,SYBR,None,22.901,22.866,0.050,,,,,,,,0,0.200,1,3,18,Amp,,0.992,N,N,N,N,N,85.400,,,
A7,0,Sample 15,Acer,UNKNOWN,SYBR,None,20.938,20.814,0.175,,,,,,,,0,0.200,1,3,16,Amp,,0.991,N,N,N,N,N,74.409,,,
A8,0,Sample 15,A,UNKNOWN,SYBR,None,24.361,24.256,0.148,,,,,,,,0,0.200,1,3,19,Amp,,0.994,N,N,N,N,N,85.549,,,
A9,0,Sample 15,Acer,UNKNOWN,SYBR,None,20.691,20.814,0.175,,,,,,,,0,0.200,1,3,15,Amp,,0.989,N,N,N,N,N,74.558,,,
A10,0,Sample 15,A,UNKNOWN,SYBR,None,24.151,24.256,0.148,,,,,,,,0,0.200,1,3,19,Amp,,0.990,N,N,N,N,N,85.698,,,
A11,0,+,Acer,UNKNOWN,SYBR,None,20.571,20.668,0.137,,,,,,,,0,0.200,1,3,15,Amp,,0.990,N,N,N,N,N,74.409,,,
A12,0,NTC,A,UNKNOWN,SYBR,None,Undetermined,39.282,,,,,,,,,0,0.200,1,3,33,No Amp,,0.000,Y,N,N,N,N,77.825,,,
B1,0,Sample 1,Acer,UNKNOWN,SYBR,None,21.960,22.037,0.109,,,,,,,,0,0.200,1,3,18,Amp,,0.973,N,N,N,N,N,74.409,,,
B2,0,Sample 1,A,UNKNOWN,SYBR,None,25.553,25.681,0.182,,,,,,,,0,0.200,1,3,20,Amp,,0.989,N,N,N,N,N,85.400,,,
B3,0,Sample 1,Acer,UNKNOWN,SYBR,None,22.114,22.037,0.109,,,,,,,,0,0.200,1,3,17,Amp,,0.996,N,N,N,N,N,74.409,,,
B4,0,Sample 1,A,UNKNOWN,SYBR,None,25.810,25.681,0.182,,,,,,,,0,0.200,1,3,21,Amp,,0.984,N,N,N,N,N,85.549,,,
B5,0,Sample 8,Acer,UNKNOWN,SYBR,None,19.707,19.669,0.055,,,,,,,,0,0.200,1,3,15,Amp,,0.974,N,N,N,N,N,74.558,,,
B6,0,Sample 8,A,UNKNOWN,SYBR,None,22.394,22.433,0.055,,,,,,,,0,0.200,1,3,17,Amp,,0.975,N,N,N,N,N,85.400,,,
B7,0,Sample 8,Acer,UNKNOWN,SYBR,None,19.630,19.669,0.055,,,,,,,,0,0.200,1,3,15,Amp,,0.973,N,N,N,N,N,74.558,,,
B8,0,Sample 8,A,UNKNOWN,SYBR,None,22.472,22.433,0.055,,,,,,,,0,0.200,1,3,18,Amp,,0.977,N,N,N,N,N,85.400,,,
B9,0,Sample 16,Acer,UNKNOWN,SYBR,None,20.179,20.287,0.153,,,,,,,,0,0.200,1,3,15,Amp,,0.981,N,N,N,N,N,74.558,,,
B10,0,Sample 16,A,UNKNOWN,SYBR,None,23.644,23.869,0.318,,,,,,,,0,0.200,1,3,18,Amp,,0.991,N,N,N,N,N,85.549,,,
B11,0,Sample 16,Acer,UNKNOWN,SYBR,None,20.395,20.287,0.153,,,,,,,,0,0.200,1,3,15,Amp,,0.990,N,N,N,N,N,74.409,,,
B12,0,Sample 16,A,UNKNOWN,SYBR,None,24.093,23.869,0.318,,,,,,,,0,0.200,1,3,19,Amp,,0.979,N,N,N,N,N,85.252,,,
C1,0,Sample 2,Acer,UNKNOWN,SYBR,None,20.616,20.684,0.097,,,,,,,,0,0.200,1,3,15,Amp,,0.990,N,N,N,N,N,74.261,,,
C2,0,Sample 2,A,UNKNOWN,SYBR,None,25.088,25.297,0.295,,,,,,,,0,0.200,1,3,20,Amp,,0.988,N,N,N,N,N,85.252,,,
C3,0,Sample 2,Acer,UNKNOWN,SYBR,None,20.753,20.684,0.097,,,,,,,,0,0.200,1,3,15,Amp,,0.995,N,N,N,N,N,74.409,,,
C4,0,Sample 2,A,UNKNOWN,SYBR,None,25.506,25.297,0.295,,,,,,,,0,0.200,1,3,20,Amp,,0.991,N,Y,N,N,N,85.400,76.489,83.024,64.161
C5,0,Sample 9,Acer,UNKNOWN,SYBR,None,19.765,19.853,0.124,,,,,,,,0,0.200,1,3,15,Amp,,0.974,N,N,N,N,N,74.558,,,
C6,0,Sample 9,A,UNKNOWN,SYBR,None,22.879,22.771,0.154,,,,,,,,0,0.200,1,3,17,Amp,,0.975,N,N,N,N,N,85.252,,,
C7,0,Sample 9,Acer,UNKNOWN,SYBR,None,19.940,19.853,0.124,,,,,,,,0,0.200,1,3,15,Amp,,0.977,N,N,N,N,N,74.558,,,
C8,0,Sample 9,A,UNKNOWN,SYBR,None,22.662,22.771,0.154,,,,,,,,0,0.200,1,3,16,Amp,,0.976,N,N,N,N,N,85.400,,,
C9,0,Sample 17,Acer,UNKNOWN,SYBR,None,20.664,20.771,0.151,,,,,,,,0,0.200,1,3,15,Amp,,0.986,N,N,N,N,N,74.409,,,
C10,0,Sample 17,A,UNKNOWN,SYBR,None,22.960,22.946,0.019,,,,,,,,0,0.200,1,3,17,Amp,,0.985,N,N,N,N,N,85.400,,,
C11,0,Sample 17,Acer,UNKNOWN,SYBR,None,20.878,20.771,0.151,,,,,,,,0,0.200,1,3,14,Amp,,0.995,N,N,N,N,N,74.261,,,
C12,0,Sample 17,A,UNKNOWN,SYBR,None,22.932,22.946,0.019,,,,,,,,0,0.200,1,3,18,Amp,,0.988,N,N,N,N,N,85.400,,,
D1,0,Sample 3,Acer,UNKNOWN,SYBR,None,20.875,21.009,0.191,,,,,,,,0,0.200,1,3,16,Amp,,0.995,N,N,N,N,N,74.261,,,
D2,0,Sample 3,A,UNKNOWN,SYBR,None,23.983,24.124,0.199,,,,,,,,0,0.200,1,3,19,Amp,,0.988,N,N,N,N,N,85.252,,,
D3,0,Sample 3,Acer,UNKNOWN,SYBR,None,21.144,21.009,0.191,,,,,,,,0,0.200,1,3,16,Amp,,0.992,N,N,N,N,N,74.409,,,
D4,0,Sample 3,A,UNKNOWN,SYBR,None,24.264,24.124,0.199,,,,,,,,0,0.200,1,3,18,Amp,,0.996,N,N,N,N,N,85.400,,,
D5,0,Sample 10,Acer,UNKNOWN,SYBR,None,20.551,20.603,0.073,,,,,,,,0,0.200,1,3,16,Amp,,0.976,N,N,N,N,N,74.409,,,
D6,0,Sample 10,A,UNKNOWN,SYBR,None,22.636,22.579,0.080,,,,,,,,0,0.200,1,3,18,Amp,,0.989,N,N,N,N,N,85.400,,,
D7,0,Sample 10,Acer,UNKNOWN,SYBR,None,20.654,20.603,0.073,,,,,,,,0,0.200,1,3,15,Amp,,0.989,N,N,N,N,N,74.558,,,
D8,0,Sample 10,A,UNKNOWN,SYBR,None,22.523,22.579,0.080,,,,,,,,0,0.200,1,3,18,Amp,,0.989,N,N,N,N,N,85.549,,,
D9,0,Sample 18,Acer,UNKNOWN,SYBR,None,20.681,20.633,0.068,,,,,,,,0,0.200,1,3,16,Amp,,0.986,N,N,N,N,N,74.409,,,
D10,0,Sample 18,A,UNKNOWN,SYBR,None,23.168,23.255,0.124,,,,,,,,0,0.200,1,3,18,Amp,,0.987,N,N,N,N,N,85.400,,,
D11,0,Sample 18,Acer,UNKNOWN,SYBR,None,20.585,20.633,0.068,,,,,,,,0,0.200,1,3,15,Amp,,0.989,N,N,N,N,N,74.261,,,
D12,0,Sample 18,A,UNKNOWN,SYBR,None,23.343,23.255,0.124,,,,,,,,0,0.200,1,3,18,Amp,,0.990,N,N,N,N,N,85.252,,,
E1,0,Sample 4,Acer,UNKNOWN,SYBR,None,21.464,21.575,0.157,,,,,,,,0,0.200,1,3,16,Amp,,0.997,N,N,N,N,N,74.261,,,
E2,0,Sample 4,A,UNKNOWN,SYBR,None,24.001,23.997,0.006,,,,,,,,0,0.200,1,3,18,Amp,,0.995,N,N,N,N,N,84.955,,,
E3,0,Sample 4,Acer,UNKNOWN,SYBR,None,21.687,21.575,0.157,,,,,,,,0,0.200,1,3,16,Amp,,0.997,N,N,N,N,N,74.261,,,
E4,0,Sample 4,A,UNKNOWN,SYBR,None,23.993,23.997,0.006,,,,,,,,0,0.200,1,3,19,Amp,,0.998,N,N,N,N,N,85.252,,,
E5,0,Sample 11,Acer,UNKNOWN,SYBR,None,19.901,20.014,0.160,,,,,,,,0,0.200,1,3,15,Amp,,0.983,N,N,N,N,N,74.261,,,
E6,0,Sample 11,A,UNKNOWN,SYBR,None,22.535,22.525,0.015,,,,,,,,0,0.200,1,3,17,Amp,,0.971,N,N,N,N,N,85.103,,,
E7,0,Sample 11,Acer,UNKNOWN,SYBR,None,20.128,20.014,0.160,,,,,,,,0,0.200,1,3,15,Amp,,0.981,N,N,N,N,N,74.409,,,
E8,0,Sample 11,A,UNKNOWN,SYBR,None,22.514,22.525,0.015,,,,,,,,0,0.200,1,3,17,Amp,,0.980,N,N,N,N,N,85.252,,,
E9,0,Sample 19,Acer,UNKNOWN,SYBR,None,20.790,21.003,0.301,,,,,,,,0,0.200,1,3,16,Amp,,0.984,N,N,N,N,N,74.409,,,
E10,0,Sample 19,A,UNKNOWN,SYBR,None,22.904,22.921,0.024,,,,,,,,0,0.200,1,3,18,Amp,,0.988,N,N,N,N,N,85.252,,,
E11,0,Sample 19,Acer,UNKNOWN,SYBR,None,21.215,21.003,0.301,,,,,,,,0,0.200,1,3,16,Amp,,0.994,N,N,N,N,N,74.261,,,
E12,0,Sample 19,A,UNKNOWN,SYBR,None,22.938,22.921,0.024,,,,,,,,0,0.200,1,3,17,Amp,,0.987,N,N,N,N,N,85.252,,,
F1,0,Sample 5,Acer,UNKNOWN,SYBR,None,23.391,23.502,0.157,,,,,,,,0,0.200,1,3,19,Amp,,0.998,N,N,N,N,N,74.112,,,
F2,0,Sample 5,A,UNKNOWN,SYBR,None,28.195,27.964,0.326,,,,,,,,0,0.200,1,3,23,Amp,,0.986,N,Y,N,N,N,84.955,76.043,82.727,
F3,0,Sample 5,Acer,UNKNOWN,SYBR,None,23.612,23.502,0.157,,,,,,,,0,0.200,1,3,18,Amp,,0.998,N,N,N,N,N,74.261,,,
F4,0,Sample 5,A,UNKNOWN,SYBR,None,27.734,27.964,0.326,,,,,,,,0,0.200,1,3,22,Amp,,0.973,N,N,N,N,N,85.252,,,
F5,0,Sample 12,Acer,UNKNOWN,SYBR,None,20.101,19.987,0.162,,,,,,,,0,0.200,1,3,15,Amp,,0.981,N,N,N,N,N,74.261,,,
F6,0,Sample 12,A,UNKNOWN,SYBR,None,21.940,22.109,0.240,,,,,,,,0,0.200,1,3,17,Amp,,0.980,N,N,N,N,N,85.252,,,
F7,0,Sample 12,Acer,UNKNOWN,SYBR,None,19.873,19.987,0.162,,,,,,,,0,0.200,1,3,15,Amp,,0.976,N,N,N,N,N,74.409,,,
F8,0,Sample 12,A,UNKNOWN,SYBR,None,22.279,22.109,0.240,,,,,,,,0,0.200,1,3,16,Amp,,0.983,N,N,N,N,N,85.252,,,
F9,0,Sample 20,Acer,UNKNOWN,SYBR,None,20.641,20.658,0.024,,,,,,,,0,0.200,1,3,14,Amp,,0.986,N,N,N,N,N,74.261,,,
F10,0,Sample 20,A,UNKNOWN,SYBR,None,23.367,23.469,0.144,,,,,,,,0,0.200,1,3,19,Amp,,0.968,N,N,N,N,N,85.252,,,
F11,0,Sample 20,Acer,UNKNOWN,SYBR,None,20.675,20.658,0.024,,,,,,,,0,0.200,1,3,15,Amp,,0.992,N,N,N,N,N,74.261,,,
F12,0,Sample 20,A,UNKNOWN,SYBR,None,23.571,23.469,0.144,,,,,,,,0,0.200,1,3,19,Amp,,0.982,N,N,N,N,N,85.252,,,
G1,0,Sample 6,Acer,UNKNOWN,SYBR,None,19.426,19.614,0.266,,,,,,,,0,0.200,1,3,14,Amp,,0.976,N,N,N,N,N,74.261,,,
G2,0,Sample 6,A,UNKNOWN,SYBR,None,22.899,22.900,0.001,,,,,,,,0,0.200,1,3,18,Amp,,0.969,N,N,N,N,N,84.806,,,
G3,0,Sample 6,Acer,UNKNOWN,SYBR,None,19.802,19.614,0.266,,,,,,,,0,0.200,1,3,15,Amp,,0.983,N,N,N,N,N,74.261,,,
G4,0,Sample 6,A,UNKNOWN,SYBR,None,22.901,22.900,0.001,,,,,,,,0,0.200,1,3,18,Amp,,0.965,N,N,N,N,N,85.103,,,
G5,0,Sample 13,Acer,UNKNOWN,SYBR,None,19.824,19.766,0.082,,,,,,,,0,0.200,1,3,15,Amp,,0.979,N,N,N,N,N,74.261,,,
G6,0,Sample 13,A,UNKNOWN,SYBR,None,22.720,22.573,0.208,,,,,,,,0,0.200,1,3,17,Amp,,0.978,N,N,N,N,N,85.103,,,
G7,0,Sample 13,Acer,UNKNOWN,SYBR,None,19.708,19.766,0.082,,,,,,,,0,0.200,1,3,15,Amp,,0.979,N,N,N,N,N,74.261,,,
G8,0,Sample 13,A,UNKNOWN,SYBR,None,22.426,22.573,0.208,,,,,,,,0,0.200,1,3,17,Amp,,0.984,N,N,N,N,N,85.252,,,
G9,0,Sample 21,Acer,UNKNOWN,SYBR,None,20.518,20.601,0.117,,,,,,,,0,0.200,1,3,16,Amp,,0.988,N,N,N,N,N,74.261,,,
G10,0,Sample 21,A,UNKNOWN,SYBR,None,23.183,23.309,0.178,,,,,,,,0,0.200,1,3,18,Amp,,0.984,N,N,N,N,N,85.252,,,
G11,0,Sample 21,Acer,UNKNOWN,SYBR,None,20.684,20.601,0.117,,,,,,,,0,0.200,1,3,16,Amp,,0.979,N,N,N,N,N,74.261,,,
G12,0,Sample 21,A,UNKNOWN,SYBR,None,23.435,23.309,0.178,,,,,,,,0,0.200,1,3,19,Amp,,0.981,N,N,N,N,N,85.400,,,
H1,0,NTC,Acer,UNKNOWN,SYBR,None,Undetermined,,,,,,,,,,0,0.200,1,3,39,No Amp,,0.000,Y,N,Y,N,Y,60.002,,,
H2,0,+,A,UNKNOWN,SYBR,None,22.696,22.679,0.024,,,,,,,,0,0.200,1,3,18,Amp,,0.995,N,N,N,N,N,84.806,,,
H3,0,Sample 14,Acer,UNKNOWN,SYBR,None,20.964,20.920,0.063,,,,,,,,0,0.200,1,3,16,Amp,,0.993,N,N,N,N,N,74.112,,,
H4,0,Sample 14,A,UNKNOWN,SYBR,None,22.738,23.025,0.405,,,,,,,,0,0.200,1,3,18,Amp,,0.990,N,N,N,N,N,85.400,,,
H5,0,Sample 14,Acer,UNKNOWN,SYBR,None,20.876,20.920,0.063,,,,,,,,0,0.200,1,3,16,Amp,,0.991,N,N,N,N,N,74.112,,,
H6,0,Sample 14,A,UNKNOWN,SYBR,None,23.311,23.025,0.405,,,,,,,,0,0.200,1,3,19,Amp,,0.964,N,N,N,N,N,85.252,,,
H7,0,Sample 22,Acer,UNKNOWN,SYBR,None,19.755,19.979,0.317,,,,,,,,0,0.200,1,3,15,Amp,,0.983,N,N,N,N,N,74.409,,,
H8,0,Sample 22,A,UNKNOWN,SYBR,None,22.568,23.081,0.726,,,,,,,,0,0.200,1,3,16,Amp,,0.996,N,N,N,Y,N,85.400,,,
H9,0,Sample 22,Acer,UNKNOWN,SYBR,None,20.203,19.979,0.317,,,,,,,,0,0.200,1,3,15,Amp,,0.992,N,N,N,N,N,74.112,,,
H10,0,Sample 22,A,UNKNOWN,SYBR,None,23.595,23.081,0.726,,,,,,,,0,0.200,1,3,20,Amp,,0.940,N,N,N,Y,N,85.103,,,
H11,0,+,Acer,UNKNOWN,SYBR,None,20.765,20.668,0.137,,,,,,,,0,0.200,1,3,16,Amp,,0.993,N,N,N,N,N,74.261,,,
H12,0,NTC,A,UNKNOWN,SYBR,None,39.282,39.282,,,,,,,,,0,0.200,1,3,35,No Amp,,0.000,Y,N,N,N,N,75.597,,,
