Well,Omit,Sample Name,Target Name,Task,Reporter,Quencher,C_,Ct Mean,Ct SD,Quantity,Quantity Mean,Quantity SD,Y-Intercept,R(superscript 2),Slope,Efficiency,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Amp Status,Comments,Cq Conf,CQCONF,MTP,EXPFAIL,HIGHSD,NOAMP,Tm1,Tm2,Tm3,Tm4
A1,0,NTC,Acer,UNKNOWN,SYBR,None,Undetermined,,,,,,,,,,0,0.200,1,3,39,No Amp,,0.000,Y,N,Y,N,Y,60.000,,,
A2,0,+,A,UNKNOWN,SYBR,None,22.546,22.620,0.104,,,,,,,,0,0.200,1,3,18,Amp,,0.985,N,N,N,N,N,85.396,,,
A3,0,Sample 7,Acer,UNKNOWN,SYBR,None,21.746,21.853,0.152,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,74.554,,,
A4,0,Sample 7,A,UNKNOWN,SYBR,None,22.915,23.069,0.217,,,,,,,,0,0.200,1,3,18,Amp,,0.993,N,N,N,N,N,85.841,,,
A5,0,Sample 7,Acer,UNKNOWN,SYBR,None,21.960,21.853,0.152,,,,,,,,0,0.200,1,3,17,Amp,,0.994,N,N,N,N,N,74.406,,,
A6,0,Sample 7,A,UNKNOWN,SYBR,None,23.222,23.069,0.217,,,,,,,,0,0.200,1,3,18,Amp,,0.995,N,N,N,N,N,85.693,,,
A7,0,Sample 15,Acer,UNKNOWN,SYBR,None,22.594,22.406,0.265,,,,,,,,0,0.200,1,3,17,Amp,,0.996,N,N,N,N,N,74.406,,,
A8,0,Sample 15,A,UNKNOWN,SYBR,None,21.907,21.850,0.081,,,,,,,,0,0.200,1,3,17,Amp,,0.996,N,N,N,N,N,85.693,,,
A9,0,Sample 15,Acer,UNKNOWN,SYBR,None,22.219,22.406,0.265,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,74.554,,,
A10,0,Sample 15,A,UNKNOWN,SYBR,None,21.793,21.850,0.081,,,,,,,,0,0.200,1,3,17,Amp,,0.975,N,N,N,N,N,85.841,,,
A11,0,+,Acer,UNKNOWN,SYBR,None,20.784,20.818,0.048,,,,,,,,0,0.200,1,3,16,Amp,,0.991,N,N,N,N,N,74.257,,,
A12,0,NTC,A,UNKNOWN,SYBR,None,37.937,37.937,,,,,,,,,0,0.200,1,3,33,Inconclusive,,0.889,N,N,N,N,N,77.376,,,
B1,0,Sample 1,Acer,UNKNOWN,SYBR,None,21.696,21.847,0.214,,,,,,,,0,0.200,1,3,17,Amp,,0.994,N,N,N,N,N,74.257,,,
B2,0,Sample 1,A,UNKNOWN,SYBR,None,22.948,22.936,0.017,,,,,,,,0,0.200,1,3,18,Amp,,0.994,N,N,N,N,N,85.247,,,
B3,0,Sample 1,Acer,UNKNOWN,SYBR,None,21.999,21.847,0.214,,,,,,,,0,0.200,1,3,17,Amp,,0.999,N,N,N,N,N,74.406,,,
B4,0,Sample 1,A,UNKNOWN,SYBR,None,22.924,22.936,0.017,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,85.544,,,
B5,0,Sample 8,Acer,UNKNOWN,SYBR,None,23.178,23.331,0.217,,,,,,,,0,0.200,1,3,18,Amp,,0.997,N,N,N,N,N,74.406,,,
B6,0,Sample 8,A,UNKNOWN,SYBR,None,22.972,23.472,0.707,,,,,,,,0,0.200,1,3,17,Amp,,0.998,N,N,N,Y,N,85.544,,,
B7,0,Sample 8,Acer,UNKNOWN,SYBR,None,23.484,23.331,0.217,,,,,,,,0,0.200,1,3,18,Amp,,0.998,N,N,N,N,N,74.406,,,
B8,0,Sample 8,A,UNKNOWN,SYBR,None,23.972,23.472,0.707,,,,,,,,0,0.200,1,3,20,Amp,,0.902,N,N,N,Y,N,85.544,,,
B9,0,Sample 16,Acer,UNKNOWN,SYBR,None,22.713,22.631,0.116,,,,,,,,0,0.200,1,3,18,Amp,,0.999,N,N,N,N,N,74.406,,,
B10,0,Sample 16,A,UNKNOWN,SYBR,None,22.231,22.270,0.056,,,,,,,,0,0.200,1,3,17,Amp,,0.969,N,N,N,N,N,85.544,,,
B11,0,Sample 16,Acer,UNKNOWN,SYBR,None,22.549,22.631,0.116,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,74.257,,,
B12,0,Sample 16,A,UNKNOWN,SYBR,None,22.310,22.270,0.056,,,,,,,,0,0.200,1,3,17,Amp,,0.984,N,N,N,N,N,85.396,,,
C1,0,Sample 2,Acer,UNKNOWN,SYBR,None,23.485,23.662,0.250,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,74.257,,,
C2,0,Sample 2,A,UNKNOWN,SYBR,None,23.969,23.911,0.081,,,,,,,,0,0.200,1,3,19,Amp,,0.998,N,N,N,N,N,85.247,,,
C3,0,Sample 2,Acer,UNKNOWN,SYBR,None,23.839,23.662,0.250,,,,,,,,0,0.200,1,3,19,Amp,,0.999,N,N,N,N,N,74.406,,,
C4,0,Sample 2,A,UNKNOWN,SYBR,None,23.854,23.911,0.081,,,,,,,,0,0.200,1,3,18,Amp,,0.997,N,N,N,N,N,85.544,,,
C5,0,Sample 9,Acer,UNKNOWN,SYBR,None,23.227,23.314,0.122,,,,,,,,0,0.200,1,3,18,Amp,,0.993,N,N,N,N,N,74.406,,,
C6,0,Sample 9,A,UNKNOWN,SYBR,None,22.240,22.209,0.044,,,,,,,,0,0.200,1,3,17,Amp,,0.993,N,N,N,N,N,85.396,,,
C7,0,Sample 9,Acer,UNKNOWN,SYBR,None,23.400,23.314,0.122,,,,,,,,0,0.200,1,3,18,Amp,,0.998,N,N,N,N,N,74.406,,,
C8,0,Sample 9,A,UNKNOWN,SYBR,None,22.178,22.209,0.044,,,,,,,,0,0.200,1,3,17,Amp,,0.995,N,N,N,N,N,85.544,,,
C9,0,Sample 17,Acer,UNKNOWN,SYBR,None,23.185,23.031,0.217,,,,,,,,0,0.200,1,3,18,Amp,,0.998,N,N,N,N,N,74.406,,,
C10,0,Sample 17,A,UNKNOWN,SYBR,None,22.505,22.424,0.115,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,85.396,,,
C11,0,Sample 17,Acer,UNKNOWN,SYBR,None,22.878,23.031,0.217,,,,,,,,0,0.200,1,3,17,Amp,,0.998,N,N,N,N,N,74.257,,,
C12,0,Sample 17,A,UNKNOWN,SYBR,None,22.342,22.424,0.115,,,,,,,,0,0.200,1,3,17,Amp,,0.995,N,N,N,N,N,85.396,,,
D1,0,Sample 3,Acer,UNKNOWN,SYBR,None,21.219,21.235,0.022,,,,,,,,0,0.200,1,3,16,Amp,,0.996,N,N,N,N,N,74.109,,,
D2,0,Sample 3,A,UNKNOWN,SYBR,None,24.510,24.559,0.070,,,,,,,,0,0.200,1,3,19,Amp,,0.993,N,Y,N,N,N,82.871,85.247,76.337,
D3,0,Sample 3,Acer,UNKNOWN,SYBR,None,21.251,21.235,0.022,,,,,,,,0,0.200,1,3,16,Amp,,0.997,N,N,N,N,N,74.406,,,
D4,0,Sample 3,A,UNKNOWN,SYBR,None,24.609,24.559,0.070,,,,,,,,0,0.200,1,3,20,Amp,,0.996,N,Y,N,N,N,83.020,85.247,76.337,63.416
D5,0,Sample 10,Acer,UNKNOWN,SYBR,None,23.896,23.875,0.030,,,,,,,,0,0.200,1,3,19,Amp,,0.998,N,N,N,N,N,74.406,,,
D6,0,Sample 10,A,UNKNOWN,SYBR,None,22.515,22.467,0.068,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,85.247,,,
D7,0,Sample 10,Acer,UNKNOWN,SYBR,None,23.854,23.875,0.030,,,,,,,,0,0.200,1,3,19,Amp,,0.998,N,N,N,N,N,74.406,,,
D8,0,Sample 10,A,UNKNOWN,SYBR,None,22.419,22.467,0.068,,,,,,,,0,0.200,1,3,17,Amp,,0.998,N,N,N,N,N,85.544,,,
D9,0,Sample 18,Acer,UNKNOWN,SYBR,None,21.466,21.470,0.006,,,,,,,,0,0.200,1,3,17,Amp,,0.988,N,N,N,N,N,74.406,,,
D10,0,Sample 18,A,UNKNOWN,SYBR,None,22.732,22.687,0.064,,,,,,,,0,0.200,1,3,16,Amp,,0.995,N,N,N,N,N,85.396,,,
D11,0,Sample 18,Acer,UNKNOWN,SYBR,None,21.474,21.470,0.006,,,,,,,,0,0.200,1,3,17,Amp,,0.995,N,N,N,N,N,74.257,,,
D12,0,Sample 18,A,UNKNOWN,SYBR,None,22.641,22.687,0.064,,,,,,,,0,0.200,1,3,17,Amp,,0.988,N,N,N,N,N,85.396,,,
E1,0,Sample 4,Acer,UNKNOWN,SYBR,None,21.335,21.668,0.472,,,,,,,,0,0.200,1,3,16,Amp,,0.997,N,N,N,N,N,74.109,,,
E2,0,Sample 4,A,UNKNOWN,SYBR,None,24.022,24.253,0.326,,,,,,,,0,0.200,1,3,19,Amp,,0.996,N,N,N,N,N,85.099,,,
E3,0,Sample 4,Acer,UNKNOWN,SYBR,None,22.002,21.668,0.472,,,,,,,,0,0.200,1,3,17,Amp,,0.985,N,N,N,N,N,74.406,,,
E4,0,Sample 4,A,UNKNOWN,SYBR,None,24.483,24.253,0.326,,,,,,,,0,0.200,1,3,19,Amp,,0.996,N,N,N,N,N,85.396,,,
E5,0,Sample 11,Acer,UNKNOWN,SYBR,None,23.390,23.482,0.130,,,,,,,,0,0.200,1,3,18,Amp,,0.997,N,N,N,N,N,74.257,,,
E6,0,Sample 11,A,UNKNOWN,SYBR,None,22.643,22.585,0.081,,,,,,,,0,0.200,1,3,17,Amp,,0.987,N,N,N,N,N,85.247,,,
E7,0,Sample 11,Acer,UNKNOWN,SYBR,None,23.574,23.482,0.130,,,,,,,,0,0.200,1,3,18,Amp,,0.998,N,N,N,N,N,74.406,,,
E8,0,Sample 11,A,UNKNOWN,SYBR,None,22.528,22.585,0.081,,,,,,,,0,0.200,1,3,18,Amp,,0.976,N,N,N,N,N,85.396,,,
E9,0,Sample 19,Acer,UNKNOWN,SYBR,None,21.931,22.128,0.279,,,,,,,,0,0.200,1,3,17,Amp,,0.989,N,N,N,N,N,74.406,,,
E10,0,Sample 19,A,UNKNOWN,SYBR,None,22.120,22.105,0.021,,,,,,,,0,0.200,1,3,17,Amp,,0.993,N,N,N,N,N,85.396,,,
E11,0,Sample 19,Acer,UNKNOWN,SYBR,None,22.325,22.128,0.279,,,,,,,,0,0.200,1,3,18,Amp,,0.998,N,N,N,N,N,74.257,,,
E12,0,Sample 19,A,UNKNOWN,SYBR,None,22.090,22.105,0.021,,,,,,,,0,0.200,1,3,16,Amp,,0.991,N,N,N,N,N,85.247,,,
F1,0,Sample 5,Acer,UNKNOWN,SYBR,None,22.161,22.273,0.158,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,74.109,,,
F2,0,Sample 5,A,UNKNOWN,SYBR,None,22.225,22.426,0.284,,,,,,,,0,0.200,1,3,17,Amp,,0.995,N,N,N,N,N,85.099,,,
F3,0,Sample 5,Acer,UNKNOWN,SYBR,None,22.384,22.273,0.158,,,,,,,,0,0.200,1,3,17,Amp,,0.998,N,N,N,N,N,74.257,,,
F4,0,Sample 5,A,UNKNOWN,SYBR,None,22.626,22.426,0.284,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,85.247,,,
F5,0,Sample 12,Acer,UNKNOWN,SYBR,None,22.929,23.074,0.205,,,,,,,,0,0.200,1,3,18,Amp,,0.995,N,N,N,N,N,74.257,,,
F6,0,Sample 12,A,UNKNOWN,SYBR,None,22.765,22.812,0.066,,,,,,,,0,0.200,1,3,17,Amp,,0.969,N,N,N,N,N,85.247,,,
F7,0,Sample 12,Acer,UNKNOWN,SYBR,None,23.218,23.074,0.205,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,74.257,,,
F8,0,Sample 12,A,UNKNOWN,SYBR,None,22.859,22.812,0.066,,,,,,,,0,0.200,1,3,18,Amp,,0.995,N,N,N,N,N,85.544,,,
F9,0,Sample 20,Acer,UNKNOWN,SYBR,None,21.642,21.638,0.007,,,,,,,,0,0.200,1,3,16,Amp,,0.995,N,N,N,N,N,74.406,,,
F10,0,Sample 20,A,UNKNOWN,SYBR,None,22.927,22.862,0.091,,,,,,,,0,0.200,1,3,18,Amp,,0.994,N,N,N,N,N,85.247,,,
F11,0,Sample 20,Acer,UNKNOWN,SYBR,None,21.633,21.638,0.007,,,,,,,,0,0.200,1,3,17,Amp,,0.998,N,N,N,N,N,74.257,,,
F12,0,Sample 20,A,UNKNOWN,SYBR,None,22.798,22.862,0.091,,,,,,,,0,0.200,1,3,18,Amp,,0.993,N,N,N,N,N,85.396,,,
G1,0,Sample 6,Acer,UNKNOWN,SYBR,None,22.401,22.118,0.401,,,,,,,,0,0.200,1,3,18,Amp,,0.998,N,N,N,N,N,73.960,,,
G2,0,Sample 6,A,UNKNOWN,SYBR,None,25.540,25.237,0.428,,,,,,,,0,0.200,1,3,19,Amp,,0.997,N,N,N,N,N,85.099,,,
G3,0,Sample 6,Acer,UNKNOWN,SYBR,None,21.834,22.118,0.401,,,,,,,,0,0.200,1,3,15,Amp,,0.996,N,N,N,N,N,74.257,,,
G4,0,Sample 6,A,UNKNOWN,SYBR,None,24.935,25.237,0.428,,,,,,,,0,0.200,1,3,20,Amp,,0.994,N,N,N,N,N,85.544,,,
G5,0,Sample 13,Acer,UNKNOWN,SYBR,None,22.971,22.928,0.061,,,,,,,,0,0.200,1,3,17,Amp,,0.996,N,N,N,N,N,74.257,,,
G6,0,Sample 13,A,UNKNOWN,SYBR,None,22.816,22.679,0.194,,,,,,,,0,0.200,1,3,16,Amp,,0.975,N,N,N,N,N,85.396,,,
G7,0,Sample 13,Acer,UNKNOWN,SYBR,None,22.885,22.928,0.061,,,,,,,,0,0.200,1,3,18,Amp,,0.998,N,N,N,N,N,74.109,,,
G8,0,Sample 13,A,UNKNOWN,SYBR,None,22.541,22.679,0.194,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,85.544,,,
G9,0,Sample 21,Acer,UNKNOWN,SYBR,None,22.690,22.978,0.407,,,,,,,,0,0.200,1,3,18,Amp,,0.997,N,N,N,N,N,74.257,,,
G10,0,Sample 21,A,UNKNOWN,SYBR,None,22.578,22.555,0.032,,,,,,,,0,0.200,1,3,17,Amp,,0.998,N,N,N,N,N,85.247,,,
G11,0,Sample 21,Acer,UNKNOWN,SYBR,None,23.265,22.978,0.407,,,,,,,,0,0.200,1,3,18,Amp,,0.991,N,N,N,N,N,74.257,,,
G12,0,Sample 21,A,UNKNOWN,SYBR,None,22.533,22.555,0.032,,,,,,,,0,0.200,1,3,17,Amp,,0.993,N,N,N,N,N,85.396,,,
H1,0,NTC,Acer,UNKNOWN,SYBR,None,Undetermined,,,,,,,,,,0,0.200,1,3,39,No Amp,,0.000,Y,N,Y,N,N,60.000,,,
H2,0,+,A,UNKNOWN,SYBR,None,22.693,22.620,0.104,,,,,,,,0,0.200,1,3,18,Amp,,0.989,N,Y,N,N,N,84.950,75.594,,
H3,0,Sample 14,Acer,UNKNOWN,SYBR,None,22.147,22.078,0.098,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,73.960,,,
H4,0,Sample 14,A,UNKNOWN,SYBR,None,22.585,22.741,0.221,,,,,,,,0,0.200,1,3,17,Amp,,0.933,N,N,N,N,N,85.247,,,
H5,0,Sample 14,Acer,UNKNOWN,SYBR,None,22.008,22.078,0.098,,,,,,,,0,0.200,1,3,15,Amp,,0.995,N,N,N,N,N,74.109,,,
H6,0,Sample 14,A,UNKNOWN,SYBR,None,22.898,22.741,0.221,,,,,,,,0,0.200,1,3,18,Amp,,0.979,N,N,N,N,N,85.247,,,
H7,0,Sample 22,Acer,UNKNOWN,SYBR,None,22.320,22.295,0.035,,,,,,,,0,0.200,1,3,18,Amp,,0.998,N,N,N,N,N,74.257,,,
H8,0,Sample 22,A,UNKNOWN,SYBR,None,22.494,22.458,0.051,,,,,,,,0,0.200,1,3,17,Amp,,0.996,N,N,N,N,N,85.247,,,
H9,0,Sample 22,Acer,UNKNOWN,SYBR,None,22.270,22.295,0.035,,,,,,,,0,0.200,1,3,17,Amp,,0.998,N,N,N,N,N,74.109,,,
H10,0,Sample 22,A,UNKNOWN,SYBR,None,22.422,22.458,0.051,,,,,,,,0,0.200,1,3,17,Amp,,0.991,N,N,N,N,N,85.247,,,
H11,0,+,Acer,UNKNOWN,SYBR,None,20.852,20.818,0.048,,,,,,,,0,0.200,1,3,15,Amp,,0.992,N,N,N,N,N,74.257,,,
H12,0,NTC,A,UNKNOWN,SYBR,None,Undetermined,37.937,,,,,,,,,0,0.200,1,3,39,No Amp,,0.000,Y,N,Y,N,N,81.831,,,
