"Time","Date","Spp","Fragment","Treatment","Replicate","YII","Sample","Genotype","Days","SampleID"
15,2018-02-07,"Ss","Ss_24-22","N+P","R2",0.472,"24-22_2018-02-07","Ss_24",84,"Ss_24-22_15"
15,2018-02-07,"Ss","Ss_24-25","N+P","R2",0.488,"24-25_2018-02-07","Ss_24",84,"Ss_24-25_15"
15,2018-02-07,"Ss","Ss_27-68","N+P","R2",0.457,"27-68_2018-02-07","Ss_27",84,"Ss_27-68_15"
15,2018-02-07,"Ss","Ss_27-87","N+P","R2",0.49,"27-87_2018-02-07","Ss_27",84,"Ss_27-87_15"
15,2018-02-07,"Ss","Ss_27-98","N+P","R2",0.473,"27-98_2018-02-07","Ss_27",84,"Ss_27-98_15"
15,2018-02-07,"Ss","Ss_28-14","N+P","R2",0.46,"28-14_2018-02-07","Ss_28",84,"Ss_28-14_15"
15,2018-02-07,"Ss","Ss_28-19","N+P","R2",0.42,"28-19_2018-02-07","Ss_28",84,"Ss_28-19_15"
15,2018-02-07,"Ss","Ss_28-23","N+P","R2",0.435,"28-23_2018-02-07","Ss_28",84,"Ss_28-23_15"
15,2018-02-07,"Ss","Ss_30-18","N+P","R2",0.524,"30-18_2018-02-07","Ss_30",84,"Ss_30-18_15"
15,2018-02-07,"Ss","Ss_30-22","N+P","R2",0.489,"30-22_2018-02-07","Ss_30",84,"Ss_30-22_15"
15,2018-02-07,"Ss","Ss_30-28","N+P","R2",0.51,"30-28_2018-02-07","Ss_30",84,"Ss_30-28_15"
16,2018-02-12,"Ss","Ss_20-13","Ambient","R1",0.455,"20-13_2018-02-12","Ss_20",89,"Ss_20-13_16"
16,2018-02-12,"Ss","Ss_20-19","Ambient","R1",0.441,"20-19_2018-02-12","Ss_20",89,"Ss_20-19_16"
16,2018-02-12,"Ss","Ss_20-4","Ambient","R1",0.468,"20-4_2018-02-12","Ss_20",89,"Ss_20-4_16"
16,2018-02-12,"Ss","Ss_22-16","Ambient","R1",0.423,"22-16_2018-02-12","Ss_22",89,"Ss_22-16_16"
16,2018-02-12,"Ss","Ss_22-2","Ambient","R1",0.423,"22-2_2018-02-12","Ss_22",89,"Ss_22-2_16"
16,2018-02-12,"Ss","Ss_22-21","Ambient","R1",0.403,"22-21_2018-02-12","Ss_22",89,"Ss_22-21_16"
16,2018-02-12,"Ss","Ss_23-57","Ambient","R1",0.389,"23-57_2018-02-12","Ss_23",89,"Ss_23-57_16"
16,2018-02-12,"Ss","Ss_23-60","Ambient","R1",0.402,"23-60_2018-02-12","Ss_23",89,"Ss_23-60_16"
16,2018-02-12,"Ss","Ss_23-65","Ambient","R1",0.428,"23-65_2018-02-12","Ss_23",89,"Ss_23-65_16"
16,2018-02-12,"Ss","Ss_24-2","Ambient","R1",0.458,"24-2_2018-02-12","Ss_24",89,"Ss_24-2_16"
16,2018-02-12,"Ss","Ss_24-6","Ambient","R1",0.438,"24-6_2018-02-12","Ss_24",89,"Ss_24-6_16"
16,2018-02-12,"Ss","Ss_24-9","Ambient","R1",0.436,"24-9_2018-02-12","Ss_24",89,"Ss_24-9_16"
16,2018-02-12,"Ss","Ss_27-28","Ambient","R1",0.49,"27-28_2018-02-12","Ss_27",89,"Ss_27-28_16"
16,2018-02-12,"Ss","Ss_27-3","Ambient","R1",0.436,"27-3_2018-02-12","Ss_27",89,"Ss_27-3_16"
16,2018-02-12,"Ss","Ss_27-9","Ambient","R1",0.42,"27-9_2018-02-12","Ss_27",89,"Ss_27-9_16"
16,2018-02-12,"Ss","Ss_28-2","Ambient","R1",0.462,"28-2_2018-02-12","Ss_28",89,"Ss_28-2_16"
16,2018-02-12,"Ss","Ss_28-5","Ambient","R1",0.44,"28-5_2018-02-12","Ss_28",89,"Ss_28-5_16"
16,2018-02-12,"Ss","Ss_30-12","Ambient","R1",0.427,"30-12_2018-02-12","Ss_30",89,"Ss_30-12_16"
16,2018-02-12,"Ss","Ss_30-4","Ambient","R1",0.423,"30-4_2018-02-12","Ss_30",89,"Ss_30-4_16"
16,2018-02-12,"Ss","Ss_30-8","Ambient","R1",0.418,"30-8_2018-02-12","Ss_30",89,"Ss_30-8_16"
16,2018-02-12,"Ss","Ss_20-26","Ambient","R2",0.421,"20-26_2018-02-12","Ss_20",89,"Ss_20-26_16"
16,2018-02-12,"Ss","Ss_20-32","Ambient","R2",0.462,"20-32_2018-02-12","Ss_20",89,"Ss_20-32_16"
16,2018-02-12,"Ss","Ss_20-38","Ambient","R2",0.501,"20-38_2018-02-12","Ss_20",89,"Ss_20-38_16"
16,2018-02-12,"Ss","Ss_22-32","Ambient","R2",0.444,"22-32_2018-02-12","Ss_22",89,"Ss_22-32_16"
16,2018-02-12,"Ss","Ss_22-35","Ambient","R2",0.423,"22-35_2018-02-12","Ss_22",89,"Ss_22-35_16"
16,2018-02-12,"Ss","Ss_23-68","Ambient","R2",0.415,"23-68_2018-02-12","Ss_23",89,"Ss_23-68_16"
16,2018-02-12,"Ss","Ss_23-72","Ambient","R2",0.379,"23-72_2018-02-12","Ss_23",89,"Ss_23-72_16"
16,2018-02-12,"Ss","Ss_23-75","Ambient","R2",0.393,"23-75_2018-02-12","Ss_23",89,"Ss_23-75_16"
16,2018-02-12,"Ss","Ss_24-16","Ambient","R2",0.471,"24-16_2018-02-12","Ss_24",89,"Ss_24-16_16"
16,2018-02-12,"Ss","Ss_24-19","Ambient","R2",0.466,"24-19_2018-02-12","Ss_24",89,"Ss_24-19_16"
16,2018-02-12,"Ss","Ss_27-57","Ambient","R2",0.449,"27-57_2018-02-12","Ss_27",89,"Ss_27-57_16"
16,2018-02-12,"Ss","Ss_27-73","Ambient","R2",0.468,"27-73_2018-02-12","Ss_27",89,"Ss_27-73_16"
16,2018-02-12,"Ss","Ss_27-85","Ambient","R2",0.441,"27-85_2018-02-12","Ss_27",89,"Ss_27-85_16"
16,2018-02-12,"Ss","Ss_28-11","Ambient","R2",0.471,"28-11_2018-02-12","Ss_28",89,"Ss_28-11_16"
16,2018-02-12,"Ss","Ss_28-15","Ambient","R2",0.465,"28-15_2018-02-12","Ss_28",89,"Ss_28-15_16"
16,2018-02-12,"Ss","Ss_28-29","Ambient","R2",0.488,"28-29_2018-02-12","Ss_28",89,"Ss_28-29_16"
16,2018-02-12,"Ss","Ss_30-15","Ambient","R2",0.439,"30-15_2018-02-12","Ss_30",89,"Ss_30-15_16"
16,2018-02-12,"Ss","Ss_30-20","Ambient","R2",0.449,"30-20_2018-02-12","Ss_30",89,"Ss_30-20_16"
16,2018-02-12,"Ss","Ss_30-26","Ambient","R2",0.439,"30-26_2018-02-12","Ss_30",89,"Ss_30-26_16"
16,2018-02-12,"Ss","Ss_20-15","N","R1",0.279,"20-15_2018-02-12","Ss_20",89,"Ss_20-15_16"
16,2018-02-12,"Ss","Ss_20-22","N","R1",0.415,"20-22_2018-02-12","Ss_20",89,"Ss_20-22_16"
16,2018-02-12,"Ss","Ss_20-8","N","R1",0.443,"20-8_2018-02-12","Ss_20",89,"Ss_20-8_16"
16,2018-02-12,"Ss","Ss_22-11","N","R1",0.378,"22-11_2018-02-12","Ss_22",89,"Ss_22-11_16"
16,2018-02-12,"Ss","Ss_22-17","N","R1",0.382,"22-17_2018-02-12","Ss_22",89,"Ss_22-17_16"
16,2018-02-12,"Ss","Ss_22-3","N","R1",0.368,"22-3_2018-02-12","Ss_22",89,"Ss_22-3_16"
16,2018-02-12,"Ss","Ss_23-58","N","R1",0.367,"23-58_2018-02-12","Ss_23",89,"Ss_23-58_16"
16,2018-02-12,"Ss","Ss_23-61","N","R1",0.432,"23-61_2018-02-12","Ss_23",89,"Ss_23-61_16"
16,2018-02-12,"Ss","Ss_23-66","N","R1",0.412,"23-66_2018-02-12","Ss_23",89,"Ss_23-66_16"
16,2018-02-12,"Ss","Ss_24-10","N","R1",0.429,"24-10_2018-02-12","Ss_24",89,"Ss_24-10_16"
16,2018-02-12,"Ss","Ss_24-3","N","R1",0.434,"24-3_2018-02-12","Ss_24",89,"Ss_24-3_16"
16,2018-02-12,"Ss","Ss_24-7","N","R1",0.419,"24-7_2018-02-12","Ss_24",89,"Ss_24-7_16"
16,2018-02-12,"Ss","Ss_27-21","N","R1",0.448,"27-21_2018-02-12","Ss_27",89,"Ss_27-21_16"
16,2018-02-12,"Ss","Ss_27-45","N","R1",0.422,"27-45_2018-02-12","Ss_27",89,"Ss_27-45_16"
16,2018-02-12,"Ss","Ss_27-5","N","R1",0.406,"27-5_2018-02-12","Ss_27",89,"Ss_27-5_16"
16,2018-02-12,"Ss","Ss_28-3","N","R1",0.309,"28-3_2018-02-12","Ss_28",89,"Ss_28-3_16"
16,2018-02-12,"Ss","Ss_28-9","N","R1",0.353,"28-9_2018-02-12","Ss_28",89,"Ss_28-9_16"
16,2018-02-12,"Ss","Ss_30-13","N","R1",0.428,"30-13_2018-02-12","Ss_30",89,"Ss_30-13_16"
16,2018-02-12,"Ss","Ss_30-5","N","R1",0.357,"30-5_2018-02-12","Ss_30",89,"Ss_30-5_16"
16,2018-02-12,"Ss","Ss_30-9","N","R1",0.402,"30-9_2018-02-12","Ss_30",89,"Ss_30-9_16"
16,2018-02-12,"Ss","Ss_20-29","N","R2",0.497,"20-29_2018-02-12","Ss_20",89,"Ss_20-29_16"
16,2018-02-12,"Ss","Ss_20-33","N","R2",0.521,"20-33_2018-02-12","Ss_20",89,"Ss_20-33_16"
16,2018-02-12,"Ss","Ss_20-46","N","R2",0.493,"20-46_2018-02-12","Ss_20",89,"Ss_20-46_16"
16,2018-02-12,"Ss","Ss_22-27","N","R2",0.455,"22-27_2018-02-12","Ss_22",89,"Ss_22-27_16"
16,2018-02-12,"Ss","Ss_22-33","N","R2",0.455,"22-33_2018-02-12","Ss_22",89,"Ss_22-33_16"
16,2018-02-12,"Ss","Ss_22-41","N","R2",0.464,"22-41_2018-02-12","Ss_22",89,"Ss_22-41_16"
16,2018-02-12,"Ss","Ss_23-73","N","R2",0.487,"23-73_2018-02-12","Ss_23",89,"Ss_23-73_16"
16,2018-02-12,"Ss","Ss_23-76","N","R2",0.396,"23-76_2018-02-12","Ss_23",89,"Ss_23-76_16"
16,2018-02-12,"Ss","Ss_23-80","N","R2",0.471,"23-80_2018-02-12","Ss_23",89,"Ss_23-80_16"
16,2018-02-12,"Ss","Ss_24-17","N","R2",0.467,"24-17_2018-02-12","Ss_24",89,"Ss_24-17_16"
16,2018-02-12,"Ss","Ss_24-21","N","R2",0.475,"24-21_2018-02-12","Ss_24",89,"Ss_24-21_16"
16,2018-02-12,"Ss","Ss_24-24","N","R2",0.474,"24-24_2018-02-12","Ss_24",89,"Ss_24-24_16"
16,2018-02-12,"Ss","Ss_27-67","N","R2",0.41,"27-67_2018-02-12","Ss_27",89,"Ss_27-67_16"
16,2018-02-12,"Ss","Ss_27-75","N","R2",0.415,"27-75_2018-02-12","Ss_27",89,"Ss_27-75_16"
16,2018-02-12,"Ss","Ss_27-86","N","R2",0.44,"27-86_2018-02-12","Ss_27",89,"Ss_27-86_16"
16,2018-02-12,"Ss","Ss_28-13","N","R2",0.456,"28-13_2018-02-12","Ss_28",89,"Ss_28-13_16"
16,2018-02-12,"Ss","Ss_28-18","N","R2",0.423,"28-18_2018-02-12","Ss_28",89,"Ss_28-18_16"
16,2018-02-12,"Ss","Ss_28-21","N","R2",0.413,"28-21_2018-02-12","Ss_28",89,"Ss_28-21_16"
16,2018-02-12,"Ss","Ss_30-16","N","R2",0.432,"30-16_2018-02-12","Ss_30",89,"Ss_30-16_16"
16,2018-02-12,"Ss","Ss_30-21","N","R2",0.463,"30-21_2018-02-12","Ss_30",89,"Ss_30-21_16"
16,2018-02-12,"Ss","Ss_30-27","N","R2",0.448,"30-27_2018-02-12","Ss_30",89,"Ss_30-27_16"
16,2018-02-12,"Ss","Ss_20-11","N+P","R1",0.443,"20-11_2018-02-12","Ss_20",89,"Ss_20-11_16"
16,2018-02-12,"Ss","Ss_20-17","N+P","R1",0.425,"20-17_2018-02-12","Ss_20",89,"Ss_20-17_16"
16,2018-02-12,"Ss","Ss_20-3","N+P","R1",0.428,"20-3_2018-02-12","Ss_20",89,"Ss_20-3_16"
16,2018-02-12,"Ss","Ss_22-12","N+P","R1",0.396,"22-12_2018-02-12","Ss_22",89,"Ss_22-12_16"
16,2018-02-12,"Ss","Ss_22-18","N+P","R1",0.351,"22-18_2018-02-12","Ss_22",89,"Ss_22-18_16"
16,2018-02-12,"Ss","Ss_22-25","N+P","R1",0.429,"22-25_2018-02-12","Ss_22",89,"Ss_22-25_16"
16,2018-02-12,"Ss","Ss_23-56","N+P","R1",0.42,"23-56_2018-02-12","Ss_23",89,"Ss_23-56_16"
16,2018-02-12,"Ss","Ss_23-63","N+P","R1",0.389,"23-63_2018-02-12","Ss_23",89,"Ss_23-63_16"
16,2018-02-12,"Ss","Ss_23-67","N+P","R1",0.417,"23-67_2018-02-12","Ss_23",89,"Ss_23-67_16"
16,2018-02-12,"Ss","Ss_24-15","N+P","R1",0.42,"24-15_2018-02-12","Ss_24",89,"Ss_24-15_16"
16,2018-02-12,"Ss","Ss_24-5","N+P","R1",0.441,"24-5_2018-02-12","Ss_24",89,"Ss_24-5_16"
16,2018-02-12,"Ss","Ss_27-18","N+P","R1",0.426,"27-18_2018-02-12","Ss_27",89,"Ss_27-18_16"
16,2018-02-12,"Ss","Ss_27-46","N+P","R1",0.47,"27-46_2018-02-12","Ss_27",89,"Ss_27-46_16"
16,2018-02-12,"Ss","Ss_27-6","N+P","R1",0.451,"27-6_2018-02-12","Ss_27",89,"Ss_27-6_16"
16,2018-02-12,"Ss","Ss_28-10","N+P","R1",0.418,"28-10_2018-02-12","Ss_28",89,"Ss_28-10_16"
16,2018-02-12,"Ss","Ss_28-7","N+P","R1",0.412,"28-7_2018-02-12","Ss_28",89,"Ss_28-7_16"
16,2018-02-12,"Ss","Ss_30-14","N+P","R1",0.422,"30-14_2018-02-12","Ss_30",89,"Ss_30-14_16"
16,2018-02-12,"Ss","Ss_30-3","N+P","R1",0.442,"30-3_2018-02-12","Ss_30",89,"Ss_30-3_16"
16,2018-02-12,"Ss","Ss_30-7","N+P","R1",0.386,"30-7_2018-02-12","Ss_30",89,"Ss_30-7_16"
16,2018-02-12,"Ss","Ss_20-30","N+P","R2",0.37,"20-30_2018-02-12","Ss_20",89,"Ss_20-30_16"
16,2018-02-12,"Ss","Ss_20-41","N+P","R2",0.398,"20-41_2018-02-12","Ss_20",89,"Ss_20-41_16"
16,2018-02-12,"Ss","Ss_20-48","N+P","R2",0.412,"20-48_2018-02-12","Ss_20",89,"Ss_20-48_16"
16,2018-02-12,"Ss","Ss_22-31","N+P","R2",0.382,"22-31_2018-02-12","Ss_22",89,"Ss_22-31_16"
16,2018-02-12,"Ss","Ss_22-34","N+P","R2",0.422,"22-34_2018-02-12","Ss_22",89,"Ss_22-34_16"
16,2018-02-12,"Ss","Ss_22-38","N+P","R2",0.432,"22-38_2018-02-12","Ss_22",89,"Ss_22-38_16"
16,2018-02-12,"Ss","Ss_23-74","N+P","R2",0.451,"23-74_2018-02-12","Ss_23",89,"Ss_23-74_16"
16,2018-02-12,"Ss","Ss_23-78","N+P","R2",0.415,"23-78_2018-02-12","Ss_23",89,"Ss_23-78_16"
16,2018-02-12,"Ss","Ss_23-81","N+P","R2",0.396,"23-81_2018-02-12","Ss_23",89,"Ss_23-81_16"
16,2018-02-12,"Ss","Ss_24-18","N+P","R2",0.441,"24-18_2018-02-12","Ss_24",89,"Ss_24-18_16"
16,2018-02-12,"Ss","Ss_24-22","N+P","R2",0.449,"24-22_2018-02-12","Ss_24",89,"Ss_24-22_16"
16,2018-02-12,"Ss","Ss_24-25","N+P","R2",0.462,"24-25_2018-02-12","Ss_24",89,"Ss_24-25_16"
16,2018-02-12,"Ss","Ss_27-68","N+P","R2",0.445,"27-68_2018-02-12","Ss_27",89,"Ss_27-68_16"
16,2018-02-12,"Ss","Ss_27-87","N+P","R2",0.469,"27-87_2018-02-12","Ss_27",89,"Ss_27-87_16"
16,2018-02-12,"Ss","Ss_27-98","N+P","R2",0.458,"27-98_2018-02-12","Ss_27",89,"Ss_27-98_16"
16,2018-02-12,"Ss","Ss_28-14","N+P","R2",0.408,"28-14_2018-02-12","Ss_28",89,"Ss_28-14_16"
16,2018-02-12,"Ss","Ss_28-19","N+P","R2",0.37,"28-19_2018-02-12","Ss_28",89,"Ss_28-19_16"
16,2018-02-12,"Ss","Ss_28-23","N+P","R2",0.44,"28-23_2018-02-12","Ss_28",89,"Ss_28-23_16"
16,2018-02-12,"Ss","Ss_30-18","N+P","R2",0.468,"30-18_2018-02-12","Ss_30",89,"Ss_30-18_16"
16,2018-02-12,"Ss","Ss_30-22","N+P","R2",0.446,"30-22_2018-02-12","Ss_30",89,"Ss_30-22_16"
16,2018-02-12,"Ss","Ss_30-28","N+P","R2",0.444,"30-28_2018-02-12","Ss_30",89,"Ss_30-28_16"
17,2018-02-15,"Ss","Ss_20-13","Ambient","R1",0.489,"20-13_2018-02-15","Ss_20",92,"Ss_20-13_17"
17,2018-02-15,"Ss","Ss_20-19","Ambient","R1",0.487,"20-19_2018-02-15","Ss_20",92,"Ss_20-19_17"
17,2018-02-15,"Ss","Ss_20-4","Ambient","R1",0.471,"20-4_2018-02-15","Ss_20",92,"Ss_20-4_17"
17,2018-02-15,"Ss","Ss_22-16","Ambient","R1",0.463,"22-16_2018-02-15","Ss_22",92,"Ss_22-16_17"
17,2018-02-15,"Ss","Ss_22-2","Ambient","R1",0.458,"22-2_2018-02-15","Ss_22",92,"Ss_22-2_17"
17,2018-02-15,"Ss","Ss_22-21","Ambient","R1",0.445,"22-21_2018-02-15","Ss_22",92,"Ss_22-21_17"
17,2018-02-15,"Ss","Ss_23-57","Ambient","R1",0.453,"23-57_2018-02-15","Ss_23",92,"Ss_23-57_17"
17,2018-02-15,"Ss","Ss_23-60","Ambient","R1",0.452,"23-60_2018-02-15","Ss_23",92,"Ss_23-60_17"
17,2018-02-15,"Ss","Ss_23-65","Ambient","R1",0.461,"23-65_2018-02-15","Ss_23",92,"Ss_23-65_17"
17,2018-02-15,"Ss","Ss_24-2","Ambient","R1",0.429,"24-2_2018-02-15","Ss_24",92,"Ss_24-2_17"
17,2018-02-15,"Ss","Ss_24-6","Ambient","R1",0.399,"24-6_2018-02-15","Ss_24",92,"Ss_24-6_17"
17,2018-02-15,"Ss","Ss_24-9","Ambient","R1",0.41,"24-9_2018-02-15","Ss_24",92,"Ss_24-9_17"
17,2018-02-15,"Ss","Ss_27-28","Ambient","R1",0.513,"27-28_2018-02-15","Ss_27",92,"Ss_27-28_17"
17,2018-02-15,"Ss","Ss_27-3","Ambient","R1",0.503,"27-3_2018-02-15","Ss_27",92,"Ss_27-3_17"
17,2018-02-15,"Ss","Ss_27-9","Ambient","R1",0.452,"27-9_2018-02-15","Ss_27",92,"Ss_27-9_17"
17,2018-02-15,"Ss","Ss_28-2","Ambient","R1",0.515,"28-2_2018-02-15","Ss_28",92,"Ss_28-2_17"
17,2018-02-15,"Ss","Ss_28-5","Ambient","R1",0.502,"28-5_2018-02-15","Ss_28",92,"Ss_28-5_17"
17,2018-02-15,"Ss","Ss_30-12","Ambient","R1",0.448,"30-12_2018-02-15","Ss_30",92,"Ss_30-12_17"
17,2018-02-15,"Ss","Ss_30-4","Ambient","R1",0.408,"30-4_2018-02-15","Ss_30",92,"Ss_30-4_17"
17,2018-02-15,"Ss","Ss_30-8","Ambient","R1",0.402,"30-8_2018-02-15","Ss_30",92,"Ss_30-8_17"
17,2018-02-15,"Ss","Ss_20-26","Ambient","R2",0.455,"20-26_2018-02-15","Ss_20",92,"Ss_20-26_17"
17,2018-02-15,"Ss","Ss_20-32","Ambient","R2",0.457,"20-32_2018-02-15","Ss_20",92,"Ss_20-32_17"
17,2018-02-15,"Ss","Ss_20-38","Ambient","R2",0.463,"20-38_2018-02-15","Ss_20",92,"Ss_20-38_17"
17,2018-02-15,"Ss","Ss_22-32","Ambient","R2",0.464,"22-32_2018-02-15","Ss_22",92,"Ss_22-32_17"
17,2018-02-15,"Ss","Ss_22-35","Ambient","R2",0.455,"22-35_2018-02-15","Ss_22",92,"Ss_22-35_17"
17,2018-02-15,"Ss","Ss_23-68","Ambient","R2",0.44,"23-68_2018-02-15","Ss_23",92,"Ss_23-68_17"
17,2018-02-15,"Ss","Ss_23-72","Ambient","R2",0.401,"23-72_2018-02-15","Ss_23",92,"Ss_23-72_17"
17,2018-02-15,"Ss","Ss_23-75","Ambient","R2",0.407,"23-75_2018-02-15","Ss_23",92,"Ss_23-75_17"
17,2018-02-15,"Ss","Ss_24-16","Ambient","R2",0.396,"24-16_2018-02-15","Ss_24",92,"Ss_24-16_17"
17,2018-02-15,"Ss","Ss_24-19","Ambient","R2",0.4,"24-19_2018-02-15","Ss_24",92,"Ss_24-19_17"
17,2018-02-15,"Ss","Ss_27-57","Ambient","R2",0.47,"27-57_2018-02-15","Ss_27",92,"Ss_27-57_17"
17,2018-02-15,"Ss","Ss_27-73","Ambient","R2",0.466,"27-73_2018-02-15","Ss_27",92,"Ss_27-73_17"
17,2018-02-15,"Ss","Ss_27-85","Ambient","R2",0.449,"27-85_2018-02-15","Ss_27",92,"Ss_27-85_17"
17,2018-02-15,"Ss","Ss_28-11","Ambient","R2",0.503,"28-11_2018-02-15","Ss_28",92,"Ss_28-11_17"
17,2018-02-15,"Ss","Ss_28-15","Ambient","R2",0.474,"28-15_2018-02-15","Ss_28",92,"Ss_28-15_17"
17,2018-02-15,"Ss","Ss_28-29","Ambient","R2",0.495,"28-29_2018-02-15","Ss_28",92,"Ss_28-29_17"
17,2018-02-15,"Ss","Ss_30-15","Ambient","R2",0.37,"30-15_2018-02-15","Ss_30",92,"Ss_30-15_17"
17,2018-02-15,"Ss","Ss_30-20","Ambient","R2",0.398,"30-20_2018-02-15","Ss_30",92,"Ss_30-20_17"
17,2018-02-15,"Ss","Ss_30-26","Ambient","R2",0.387,"30-26_2018-02-15","Ss_30",92,"Ss_30-26_17"
17,2018-02-15,"Ss","Ss_20-15","N","R1",0.474,"20-15_2018-02-15","Ss_20",92,"Ss_20-15_17"
17,2018-02-15,"Ss","Ss_20-22","N","R1",0.484,"20-22_2018-02-15","Ss_20",92,"Ss_20-22_17"
17,2018-02-15,"Ss","Ss_20-8","N","R1",0.495,"20-8_2018-02-15","Ss_20",92,"Ss_20-8_17"
17,2018-02-15,"Ss","Ss_22-11","N","R1",0.464,"22-11_2018-02-15","Ss_22",92,"Ss_22-11_17"
17,2018-02-15,"Ss","Ss_22-17","N","R1",0.464,"22-17_2018-02-15","Ss_22",92,"Ss_22-17_17"
17,2018-02-15,"Ss","Ss_22-3","N","R1",0.453,"22-3_2018-02-15","Ss_22",92,"Ss_22-3_17"
17,2018-02-15,"Ss","Ss_23-58","N","R1",0.464,"23-58_2018-02-15","Ss_23",92,"Ss_23-58_17"
17,2018-02-15,"Ss","Ss_23-61","N","R1",0.497,"23-61_2018-02-15","Ss_23",92,"Ss_23-61_17"
17,2018-02-15,"Ss","Ss_23-66","N","R1",0.474,"23-66_2018-02-15","Ss_23",92,"Ss_23-66_17"
17,2018-02-15,"Ss","Ss_24-10","N","R1",0.393,"24-10_2018-02-15","Ss_24",92,"Ss_24-10_17"
17,2018-02-15,"Ss","Ss_24-3","N","R1",0.404,"24-3_2018-02-15","Ss_24",92,"Ss_24-3_17"
17,2018-02-15,"Ss","Ss_24-7","N","R1",0.407,"24-7_2018-02-15","Ss_24",92,"Ss_24-7_17"
17,2018-02-15,"Ss","Ss_27-21","N","R1",0.504,"27-21_2018-02-15","Ss_27",92,"Ss_27-21_17"
17,2018-02-15,"Ss","Ss_27-45","N","R1",0.484,"27-45_2018-02-15","Ss_27",92,"Ss_27-45_17"
17,2018-02-15,"Ss","Ss_27-5","N","R1",0.491,"27-5_2018-02-15","Ss_27",92,"Ss_27-5_17"
17,2018-02-15,"Ss","Ss_28-3","N","R1",0.43,"28-3_2018-02-15","Ss_28",92,"Ss_28-3_17"
17,2018-02-15,"Ss","Ss_28-9","N","R1",0.42,"28-9_2018-02-15","Ss_28",92,"Ss_28-9_17"
17,2018-02-15,"Ss","Ss_30-13","N","R1",0.366,"30-13_2018-02-15","Ss_30",92,"Ss_30-13_17"
17,2018-02-15,"Ss","Ss_30-5","N","R1",0.358,"30-5_2018-02-15","Ss_30",92,"Ss_30-5_17"
17,2018-02-15,"Ss","Ss_30-9","N","R1",0.406,"30-9_2018-02-15","Ss_30",92,"Ss_30-9_17"
17,2018-02-15,"Ss","Ss_20-29","N","R2",0.463,"20-29_2018-02-15","Ss_20",92,"Ss_20-29_17"
17,2018-02-15,"Ss","Ss_20-33","N","R2",0.498,"20-33_2018-02-15","Ss_20",92,"Ss_20-33_17"
17,2018-02-15,"Ss","Ss_20-46","N","R2",0.473,"20-46_2018-02-15","Ss_20",92,"Ss_20-46_17"
17,2018-02-15,"Ss","Ss_22-27","N","R2",0.481,"22-27_2018-02-15","Ss_22",92,"Ss_22-27_17"
17,2018-02-15,"Ss","Ss_22-33","N","R2",0.49,"22-33_2018-02-15","Ss_22",92,"Ss_22-33_17"
17,2018-02-15,"Ss","Ss_22-41","N","R2",0.487,"22-41_2018-02-15","Ss_22",92,"Ss_22-41_17"
17,2018-02-15,"Ss","Ss_23-73","N","R2",0.511,"23-73_2018-02-15","Ss_23",92,"Ss_23-73_17"
17,2018-02-15,"Ss","Ss_23-76","N","R2",0.442,"23-76_2018-02-15","Ss_23",92,"Ss_23-76_17"
17,2018-02-15,"Ss","Ss_23-80","N","R2",0.502,"23-80_2018-02-15","Ss_23",92,"Ss_23-80_17"
17,2018-02-15,"Ss","Ss_24-17","N","R2",0.412,"24-17_2018-02-15","Ss_24",92,"Ss_24-17_17"
17,2018-02-15,"Ss","Ss_24-21","N","R2",0.393,"24-21_2018-02-15","Ss_24",92,"Ss_24-21_17"
17,2018-02-15,"Ss","Ss_24-24","N","R2",0.392,"24-24_2018-02-15","Ss_24",92,"Ss_24-24_17"
17,2018-02-15,"Ss","Ss_27-67","N","R2",0.466,"27-67_2018-02-15","Ss_27",92,"Ss_27-67_17"
17,2018-02-15,"Ss","Ss_27-75","N","R2",0.442,"27-75_2018-02-15","Ss_27",92,"Ss_27-75_17"
17,2018-02-15,"Ss","Ss_27-86","N","R2",0.48,"27-86_2018-02-15","Ss_27",92,"Ss_27-86_17"
17,2018-02-15,"Ss","Ss_28-13","N","R2",0.479,"28-13_2018-02-15","Ss_28",92,"Ss_28-13_17"
17,2018-02-15,"Ss","Ss_28-18","N","R2",0.427,"28-18_2018-02-15","Ss_28",92,"Ss_28-18_17"
17,2018-02-15,"Ss","Ss_28-21","N","R2",0.42,"28-21_2018-02-15","Ss_28",92,"Ss_28-21_17"
17,2018-02-15,"Ss","Ss_30-16","N","R2",0.403,"30-16_2018-02-15","Ss_30",92,"Ss_30-16_17"
17,2018-02-15,"Ss","Ss_30-21","N","R2",0.436,"30-21_2018-02-15","Ss_30",92,"Ss_30-21_17"
17,2018-02-15,"Ss","Ss_30-27","N","R2",0.398,"30-27_2018-02-15","Ss_30",92,"Ss_30-27_17"
17,2018-02-15,"Ss","Ss_20-11","N+P","R1",0.467,"20-11_2018-02-15","Ss_20",92,"Ss_20-11_17"
17,2018-02-15,"Ss","Ss_20-17","N+P","R1",0.452,"20-17_2018-02-15","Ss_20",92,"Ss_20-17_17"
17,2018-02-15,"Ss","Ss_20-3","N+P","R1",0.455,"20-3_2018-02-15","Ss_20",92,"Ss_20-3_17"
17,2018-02-15,"Ss","Ss_22-12","N+P","R1",0.467,"22-12_2018-02-15","Ss_22",92,"Ss_22-12_17"
