A11,0,Sample 15,Acer,UNKNOWN,SYBR,None,20.192,20.339,0.208,,,,,,,,0,0.200,1,3,13,Amp,,0.992,N,N,N,N,N,74.305,,,
A12,0,Sample 15,A,UNKNOWN,SYBR,None,22.414,22.468,0.076,,,,,,,,0,0.200,1,3,18,Amp,,0.981,N,N,N,N,N,85.363,,,
B1,0,Sample 1,Acer,UNKNOWN,SYBR,None,19.741,19.873,0.187,,,,,,,,0,0.200,1,3,15,Amp,,0.983,N,N,N,N,N,74.452,,,
B2,0,Sample 1,A,UNKNOWN,SYBR,None,22.983,23.069,0.121,,,,,,,,0,0.200,1,3,18,Amp,,0.989,N,N,N,N,N,85.216,,,
B3,0,Sample 1,Acer,UNKNOWN,SYBR,None,20.005,19.873,0.187,,,,,,,,0,0.200,1,3,15,Amp,,0.992,N,N,N,N,N,74.452,,,
B4,0,Sample 1,A,UNKNOWN,SYBR,None,23.154,23.069,0.121,,,,,,,,0,0.200,1,3,17,Amp,,0.986,N,N,N,N,N,85.511,,,
B5,0,Sample 8,Acer,UNKNOWN,SYBR,None,19.980,19.901,0.111,,,,,,,,0,0.200,1,3,15,Amp,,0.971,N,N,N,N,N,74.452,,,
B6,0,Sample 8,A,UNKNOWN,SYBR,None,21.929,21.896,0.047,,,,,,,,0,0.200,1,3,17,Amp,,0.978,N,N,N,N,N,85.363,,,
B7,0,Sample 8,Acer,UNKNOWN,SYBR,None,19.823,19.901,0.111,,,,,,,,0,0.200,1,3,15,Amp,,0.985,N,N,N,N,N,74.452,,,
B8,0,Sample 8,A,UNKNOWN,SYBR,None,21.863,21.896,0.047,,,,,,,,0,0.200,1,3,17,Amp,,0.980,N,N,N,N,N,85.511,,,
B9,0,Sample 16,Acer,UNKNOWN,SYBR,None,20.121,19.771,0.495,,,,,,,,0,0.200,1,3,15,Amp,,0.990,N,N,N,N,N,74.452,,,
B10,0,Sample 16,A,UNKNOWN,SYBR,None,22.604,22.675,0.101,,,,,,,,0,0.200,1,3,17,Amp,,0.986,N,N,N,N,N,85.363,,,
B11,0,Sample 16,Acer,UNKNOWN,SYBR,None,19.421,19.771,0.495,,,,,,,,0,0.200,1,3,13,Amp,,0.984,N,N,N,N,N,74.452,,,
B12,0,Sample 16,A,UNKNOWN,SYBR,None,22.747,22.675,0.101,,,,,,,,0,0.200,1,3,17,Amp,,0.977,N,N,N,N,N,85.363,,,
C1,0,Sample 2,Acer,UNKNOWN,SYBR,None,19.962,19.881,0.114,,,,,,,,0,0.200,1,3,14,Amp,,0.988,N,N,N,N,N,74.305,,,
C2,0,Sample 2,A,UNKNOWN,SYBR,None,23.124,23.048,0.108,,,,,,,,0,0.200,1,3,18,Amp,,0.983,N,N,N,N,N,85.216,,,
C3,0,Sample 2,Acer,UNKNOWN,SYBR,None,19.801,19.881,0.114,,,,,,,,0,0.200,1,3,15,Amp,,0.988,N,N,N,N,N,74.452,,,
C4,0,Sample 2,A,UNKNOWN,SYBR,None,22.972,23.048,0.108,,,,,,,,0,0.200,1,3,17,Amp,,0.983,N,N,N,N,N,85.511,,,
C5,0,Sample 9,Acer,UNKNOWN,SYBR,None,20.217,20.281,0.091,,,,,,,,0,0.200,1,3,14,Amp,,0.991,N,N,N,N,N,74.452,,,
C6,0,Sample 9,A,UNKNOWN,SYBR,None,22.366,22.307,0.083,,,,,,,,0,0.200,1,3,17,Amp,,0.983,N,N,N,N,N,85.216,,,
C7,0,Sample 9,Acer,UNKNOWN,SYBR,None,20.346,20.281,0.091,,,,,,,,0,0.200,1,3,14,Amp,,0.989,N,N,N,N,N,74.305,,,
C8,0,Sample 9,A,UNKNOWN,SYBR,None,22.249,22.307,0.083,,,,,,,,0,0.200,1,3,16,Amp,,0.985,N,N,N,N,N,85.363,,,
C9,0,Sample 17,Acer,UNKNOWN,SYBR,None,20.633,20.472,0.227,,,,,,,,0,0.200,1,3,16,Amp,,0.974,N,N,N,N,N,74.452,,,
C10,0,Sample 17,A,UNKNOWN,SYBR,None,23.135,22.849,0.405,,,,,,,,0,0.200,1,3,18,Amp,,0.987,N,N,N,N,N,85.216,,,
C11,0,Sample 17,Acer,UNKNOWN,SYBR,None,20.312,20.472,0.227,,,,,,,,0,0.200,1,3,15,Amp,,0.993,N,N,N,N,N,74.305,,,
C12,0,Sample 17,A,UNKNOWN,SYBR,None,22.562,22.849,0.405,,,,,,,,0,0.200,1,3,17,Amp,,0.984,N,N,N,N,N,85.363,,,
D1,0,Sample 3,Acer,UNKNOWN,SYBR,None,23.621,23.610,0.015,,,,,,,,0,0.200,1,3,18,Amp,,0.998,N,N,N,N,N,74.157,,,
D2,0,Sample 3,A,UNKNOWN,SYBR,None,26.763,26.745,0.026,,,,,,,,0,0.200,1,3,22,Amp,,0.996,N,Y,N,N,N,85.216,83.151,,
D3,0,Sample 3,Acer,UNKNOWN,SYBR,None,23.600,23.610,0.015,,,,,,,,0,0.200,1,3,19,Amp,,0.998,N,N,N,N,N,74.452,,,
D4,0,Sample 3,A,UNKNOWN,SYBR,None,26.726,26.745,0.026,,,,,,,,0,0.200,1,3,21,Amp,,0.996,N,N,N,N,N,85.363,,,
D5,0,Sample 10,Acer,UNKNOWN,SYBR,None,19.337,19.336,0.002,,,,,,,,0,0.200,1,3,15,Amp,,0.984,N,N,N,N,N,74.452,,,
D6,0,Sample 10,A,UNKNOWN,SYBR,None,22.067,22.031,0.051,,,,,,,,0,0.200,1,3,17,Amp,,0.980,N,N,N,N,N,85.216,,,
D7,0,Sample 10,Acer,UNKNOWN,SYBR,None,19.335,19.336,0.002,,,,,,,,0,0.200,1,3,15,Amp,,0.972,N,N,N,N,N,74.452,,,
D8,0,Sample 10,A,UNKNOWN,SYBR,None,21.995,22.031,0.051,,,,,,,,0,0.200,1,3,16,Amp,,0.982,N,N,N,N,N,85.363,,,
D9,0,Sample 18,Acer,UNKNOWN,SYBR,None,19.172,18.964,0.294,,,,,,,,0,0.200,1,3,14,Amp,,0.975,N,N,N,N,N,74.452,,,
D10,0,Sample 18,A,UNKNOWN,SYBR,None,21.650,21.613,0.052,,,,,,,,0,0.200,1,3,16,Amp,,0.971,N,N,N,N,N,85.216,,,
D11,0,Sample 18,Acer,UNKNOWN,SYBR,None,18.756,18.964,0.294,,,,,,,,0,0.200,1,3,14,Amp,,0.971,N,N,N,N,N,74.452,,,
D12,0,Sample 18,A,UNKNOWN,SYBR,None,21.577,21.613,0.052,,,,,,,,0,0.200,1,3,17,Amp,,0.964,N,N,N,N,N,85.216,,,
E1,0,Sample 4,Acer,UNKNOWN,SYBR,None,20.254,20.299,0.065,,,,,,,,0,0.200,1,3,15,Amp,,0.993,N,N,N,N,N,74.157,,,
E2,0,Sample 4,A,UNKNOWN,SYBR,None,22.691,22.851,0.226,,,,,,,,0,0.200,1,3,17,Amp,,0.990,N,N,N,N,N,85.068,,,
E3,0,Sample 4,Acer,UNKNOWN,SYBR,None,20.345,20.299,0.065,,,,,,,,0,0.200,1,3,15,Amp,,0.993,N,N,N,N,N,74.452,,,
E4,0,Sample 4,A,UNKNOWN,SYBR,None,23.011,22.851,0.226,,,,,,,,0,0.200,1,3,18,Amp,,0.996,N,N,N,N,N,85.363,,,
E5,0,Sample 11,Acer,UNKNOWN,SYBR,None,20.521,20.746,0.319,,,,,,,,0,0.200,1,3,15,Amp,,0.990,N,N,N,N,N,74.305,,,
E6,0,Sample 11,A,UNKNOWN,SYBR,None,22.300,22.349,0.069,,,,,,,,0,0.200,1,3,16,Amp,,0.992,N,N,N,N,N,85.216,,,
E7,0,Sample 11,Acer,UNKNOWN,SYBR,None,20.972,20.746,0.319,,,,,,,,0,0.200,1,3,16,Amp,,0.978,N,N,N,N,N,74.305,,,
E8,0,Sample 11,A,UNKNOWN,SYBR,None,22.397,22.349,0.069,,,,,,,,0,0.200,1,3,17,Amp,,0.989,N,N,N,N,N,85.363,,,
E9,0,Sample 19,Acer,UNKNOWN,SYBR,None,19.481,19.457,0.034,,,,,,,,0,0.200,1,3,15,Amp,,0.985,N,N,N,N,N,74.305,,,
E10,0,Sample 19,A,UNKNOWN,SYBR,None,21.758,21.765,0.010,,,,,,,,0,0.200,1,3,16,Amp,,0.980,N,N,N,N,N,85.216,,,
E11,0,Sample 19,Acer,UNKNOWN,SYBR,None,19.433,19.457,0.034,,,,,,,,0,0.200,1,3,15,Amp,,0.978,N,N,N,N,N,74.452,,,
E12,0,Sample 19,A,UNKNOWN,SYBR,None,21.772,21.765,0.010,,,,,,,,0,0.200,1,3,16,Amp,,0.974,N,N,N,N,N,85.216,,,
F1,0,Sample 5,Acer,UNKNOWN,SYBR,None,19.657,19.667,0.014,,,,,,,,0,0.200,1,3,15,Amp,,0.987,N,N,N,N,N,74.157,,,
F2,0,Sample 5,A,UNKNOWN,SYBR,None,22.255,22.238,0.024,,,,,,,,0,0.200,1,3,17,Amp,,0.984,N,N,N,N,N,85.068,,,
F3,0,Sample 5,Acer,UNKNOWN,SYBR,None,19.677,19.667,0.014,,,,,,,,0,0.200,1,3,14,Amp,,0.992,N,N,N,N,N,74.305,,,
F4,0,Sample 5,A,UNKNOWN,SYBR,None,22.221,22.238,0.024,,,,,,,,0,0.200,1,3,17,Amp,,0.987,N,N,N,N,N,85.216,,,
F5,0,Sample 12,Acer,UNKNOWN,SYBR,None,19.919,19.920,0.001,,,,,,,,0,0.200,1,3,15,Amp,,0.991,N,N,N,N,N,74.305,,,
F6,0,Sample 12,A,UNKNOWN,SYBR,None,22.085,22.107,0.032,,,,,,,,0,0.200,1,3,17,Amp,,0.986,N,N,N,N,N,85.216,,,
F7,0,Sample 12,Acer,UNKNOWN,SYBR,None,19.921,19.920,0.001,,,,,,,,0,0.200,1,3,15,Amp,,0.991,N,N,N,N,N,74.452,,,
F8,0,Sample 12,A,UNKNOWN,SYBR,None,22.129,22.107,0.032,,,,,,,,0,0.200,1,3,16,Amp,,0.968,N,N,N,N,N,85.363,,,
F9,0,Sample 20,Acer,UNKNOWN,SYBR,None,20.237,19.985,0.357,,,,,,,,0,0.200,1,3,15,Amp,,0.990,N,N,N,N,N,74.305,,,
F10,0,Sample 20,A,UNKNOWN,SYBR,None,22.728,22.530,0.280,,,,,,,,0,0.200,1,3,17,Amp,,0.993,N,N,N,N,N,85.068,,,
F11,0,Sample 20,Acer,UNKNOWN,SYBR,None,19.733,19.985,0.357,,,,,,,,0,0.200,1,3,14,Amp,,0.988,N,N,N,N,N,74.452,,,
F12,0,Sample 20,A,UNKNOWN,SYBR,None,22.331,22.530,0.280,,,,,,,,0,0.200,1,3,17,Amp,,0.973,N,N,N,N,N,85.216,,,
G1,0,Sample 6,Acer,UNKNOWN,SYBR,None,20.204,20.177,0.038,,,,,,,,0,0.200,1,3,15,Amp,,0.988,N,N,N,N,N,74.010,,,
G2,0,Sample 6,A,UNKNOWN,SYBR,None,21.674,22.064,0.552,,,,,,,,0,0.200,1,3,17,Amp,,0.991,N,N,N,Y,N,85.068,,,
G3,0,Sample 6,Acer,UNKNOWN,SYBR,None,20.150,20.177,0.038,,,,,,,,0,0.200,1,3,15,Amp,,0.993,N,N,N,N,N,74.305,,,
G4,0,Sample 6,A,UNKNOWN,SYBR,None,22.455,22.064,0.552,,,,,,,,0,0.200,1,3,17,Amp,,0.994,N,N,N,Y,N,85.068,,,
G5,0,Sample 13,Acer,UNKNOWN,SYBR,None,22.022,22.019,0.005,,,,,,,,0,0.200,1,3,17,Amp,,0.998,N,N,N,N,N,74.305,,,
G6,0,Sample 13,A,UNKNOWN,SYBR,None,23.279,23.234,0.063,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,85.216,,,
G7,0,Sample 13,Acer,UNKNOWN,SYBR,None,22.016,22.019,0.005,,,,,,,,0,0.200,1,3,17,Amp,,0.998,N,N,N,N,N,74.452,,,
G8,0,Sample 13,A,UNKNOWN,SYBR,None,23.190,23.234,0.063,,,,,,,,0,0.200,1,3,18,Amp,,0.996,N,N,N,N,N,85.363,,,
G9,0,Sample 21,Acer,UNKNOWN,SYBR,None,19.784,19.744,0.056,,,,,,,,0,0.200,1,3,15,Amp,,0.984,N,N,N,N,N,74.305,,,
G10,0,Sample 21,A,UNKNOWN,SYBR,None,22.334,22.323,0.015,,,,,,,,0,0.200,1,3,17,Amp,,0.979,N,N,N,N,N,85.216,,,
G11,0,Sample 21,Acer,UNKNOWN,SYBR,None,19.704,19.744,0.056,,,,,,,,0,0.200,1,3,15,Amp,,0.982,N,N,N,N,N,74.452,,,
G12,0,Sample 21,A,UNKNOWN,SYBR,None,22.312,22.323,0.015,,,,,,,,0,0.200,1,3,18,Amp,,0.974,N,N,N,N,N,85.363,,,
H1,0,+,Acer,UNKNOWN,SYBR,None,21.772,21.746,0.036,,,,,,,,0,0.200,1,3,17,Amp,,0.996,N,N,N,N,N,74.010,,,
H2,0,+,A,UNKNOWN,SYBR,None,21.490,21.719,0.324,,,,,,,,0,0.200,1,3,16,Amp,,0.989,N,N,N,N,N,85.068,,,
H3,0,+,Acer,UNKNOWN,SYBR,None,21.720,21.746,0.036,,,,,,,,0,0.200,1,3,17,Amp,,0.994,N,N,N,N,N,74.305,,,
H4,0,+,A,UNKNOWN,SYBR,None,21.948,21.719,0.324,,,,,,,,0,0.200,1,3,17,Amp,,0.991,N,N,N,N,N,85.363,,,
H5,0,Sample 14,Acer,UNKNOWN,SYBR,None,19.890,19.752,0.196,,,,,,,,0,0.200,1,3,15,Amp,,0.988,N,N,N,N,N,74.157,,,
H6,0,Sample 14,A,UNKNOWN,SYBR,None,21.492,21.674,0.258,,,,,,,,0,0.200,1,3,17,Amp,,0.977,N,N,N,N,N,85.216,,,
H7,0,Sample 14,Acer,UNKNOWN,SYBR,None,19.613,19.752,0.196,,,,,,,,0,0.200,1,3,15,Amp,,0.983,N,N,N,N,N,74.305,,,
H8,0,Sample 14,A,UNKNOWN,SYBR,None,21.856,21.674,0.258,,,,,,,,0,0.200,1,3,17,Amp,,0.989,N,N,N,N,N,85.363,,,
H9,0,Sample 22,Acer,UNKNOWN,SYBR,None,19.981,19.963,0.027,,,,,,,,0,0.200,1,3,15,Amp,,0.986,N,N,N,N,N,74.157,,,
H10,0,Sample 22,A,UNKNOWN,SYBR,None,22.753,22.707,0.065,,,,,,,,0,0.200,1,3,17,Amp,,0.984,N,N,N,N,N,85.216,,,
H11,0,Sample 22,Acer,UNKNOWN,SYBR,None,19.944,19.963,0.027,,,,,,,,0,0.200,1,3,15,Amp,,0.989,N,N,N,N,N,74.305,,,
H12,0,Sample 22,A,UNKNOWN,SYBR,None,22.660,22.707,0.065,,,,,,,,0,0.200,1,3,17,Amp,,0.975,N,N,N,N,N,85.363,,,
