A12,0,Sample 15,A,UNKNOWN,SYBR,None,21.899,22.042,0.201,,,,,,,,0,0.200,1,3,17,Amp,,0.976,N,N,N,N,N,85.340,,,
B1,0,Sample 1,Acer,UNKNOWN,SYBR,None,21.471,21.551,0.113,,,,,,,,0,0.200,1,3,16,Amp,,0.994,N,N,N,N,N,74.291,,,
B2,0,Sample 1,A,UNKNOWN,SYBR,None,21.457,21.560,0.146,,,,,,,,0,0.200,1,3,16,Amp,,0.996,N,N,N,N,N,85.193,,,
B3,0,Sample 1,Acer,UNKNOWN,SYBR,None,21.631,21.551,0.113,,,,,,,,0,0.200,1,3,16,Amp,,0.995,N,N,N,N,N,74.439,,,
B4,0,Sample 1,A,UNKNOWN,SYBR,None,21.664,21.560,0.146,,,,,,,,0,0.200,1,3,16,Amp,,0.997,N,N,N,N,N,85.340,,,
B5,0,Sample 8,Acer,UNKNOWN,SYBR,None,20.591,20.644,0.075,,,,,,,,0,0.200,1,3,16,Amp,,0.991,N,N,N,N,N,74.439,,,
B6,0,Sample 8,A,UNKNOWN,SYBR,None,22.250,22.196,0.077,,,,,,,,0,0.200,1,3,17,Amp,,0.994,N,N,N,N,N,85.340,,,
B7,0,Sample 8,Acer,UNKNOWN,SYBR,None,20.698,20.644,0.075,,,,,,,,0,0.200,1,3,16,Amp,,0.994,N,N,N,N,N,74.291,,,
B8,0,Sample 8,A,UNKNOWN,SYBR,None,22.141,22.196,0.077,,,,,,,,0,0.200,1,3,16,Amp,,0.991,N,N,N,N,N,85.340,,,
B9,0,Sample 16,Acer,UNKNOWN,SYBR,None,20.180,20.011,0.238,,,,,,,,0,0.200,1,3,15,Amp,,0.992,N,N,N,N,N,74.291,,,
B10,0,Sample 16,A,UNKNOWN,SYBR,None,22.187,22.352,0.233,,,,,,,,0,0.200,1,3,16,Amp,,0.986,N,N,N,N,N,85.340,,,
B11,0,Sample 16,Acer,UNKNOWN,SYBR,None,19.843,20.011,0.238,,,,,,,,0,0.200,1,3,15,Amp,,0.988,N,N,N,N,N,74.291,,,
B12,0,Sample 16,A,UNKNOWN,SYBR,None,22.517,22.352,0.233,,,,,,,,0,0.200,1,3,17,Amp,,0.985,N,N,N,N,N,85.045,,,
C1,0,Sample 2,Acer,UNKNOWN,SYBR,None,22.140,22.263,0.174,,,,,,,,0,0.200,1,3,17,Amp,,0.995,N,N,N,N,N,74.144,,,
C2,0,Sample 2,A,UNKNOWN,SYBR,None,23.296,23.393,0.137,,,,,,,,0,0.200,1,3,18,Amp,,0.997,N,N,N,N,N,85.193,,,
C3,0,Sample 2,Acer,UNKNOWN,SYBR,None,22.385,22.263,0.174,,,,,,,,0,0.200,1,3,17,Amp,,0.998,N,N,N,N,N,74.291,,,
C4,0,Sample 2,A,UNKNOWN,SYBR,None,23.490,23.393,0.137,,,,,,,,0,0.200,1,3,18,Amp,,0.991,N,N,N,N,N,85.487,,,
C5,0,Sample 9,Acer,UNKNOWN,SYBR,None,21.283,21.349,0.093,,,,,,,,0,0.200,1,3,16,Amp,,0.996,N,N,N,N,N,74.291,,,
C6,0,Sample 9,A,UNKNOWN,SYBR,None,22.879,22.853,0.037,,,,,,,,0,0.200,1,3,18,Amp,,0.985,N,N,N,N,N,85.340,,,
C7,0,Sample 9,Acer,UNKNOWN,SYBR,None,21.415,21.349,0.093,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,74.291,,,
C8,0,Sample 9,A,UNKNOWN,SYBR,None,22.827,22.853,0.037,,,,,,,,0,0.200,1,3,17,Amp,,0.996,N,N,N,N,N,85.487,,,
C9,0,Sample 17,Acer,UNKNOWN,SYBR,None,19.842,19.854,0.018,,,,,,,,0,0.200,1,3,15,Amp,,0.979,N,N,N,N,N,74.439,,,
C10,0,Sample 17,A,UNKNOWN,SYBR,None,22.318,22.334,0.022,,,,,,,,0,0.200,1,3,17,Amp,,0.988,N,N,N,N,N,85.340,,,
C11,0,Sample 17,Acer,UNKNOWN,SYBR,None,19.867,19.854,0.018,,,,,,,,0,0.200,1,3,14,Amp,,0.988,N,N,N,N,N,74.144,,,
C12,0,Sample 17,A,UNKNOWN,SYBR,None,22.349,22.334,0.022,,,,,,,,0,0.200,1,3,16,Amp,,0.975,N,N,N,N,N,85.193,,,
D1,0,Sample 3,Acer,UNKNOWN,SYBR,None,21.908,21.760,0.210,,,,,,,,0,0.200,1,3,17,Amp,,0.999,N,N,N,N,N,73.997,,,
D2,0,Sample 3,A,UNKNOWN,SYBR,None,24.233,24.265,0.046,,,,,,,,0,0.200,1,3,19,Amp,,0.996,N,N,N,N,N,85.193,,,
D3,0,Sample 3,Acer,UNKNOWN,SYBR,None,21.611,21.760,0.210,,,,,,,,0,0.200,1,3,16,Amp,,0.999,N,N,N,N,N,74.291,,,
D4,0,Sample 3,A,UNKNOWN,SYBR,None,24.298,24.265,0.046,,,,,,,,0,0.200,1,3,19,Amp,,0.996,N,N,N,N,N,85.340,,,
D5,0,Sample 10,Acer,UNKNOWN,SYBR,None,20.778,20.988,0.297,,,,,,,,0,0.200,1,3,15,Amp,,0.997,N,N,N,N,N,74.291,,,
D6,0,Sample 10,A,UNKNOWN,SYBR,None,22.628,22.684,0.079,,,,,,,,0,0.200,1,3,17,Amp,,0.973,N,N,N,N,N,85.193,,,
D7,0,Sample 10,Acer,UNKNOWN,SYBR,None,21.198,20.988,0.297,,,,,,,,0,0.200,1,3,16,Amp,,0.996,N,N,N,N,N,74.291,,,
D8,0,Sample 10,A,UNKNOWN,SYBR,None,22.739,22.684,0.079,,,,,,,,0,0.200,1,3,18,Amp,,0.994,N,N,N,N,N,85.340,,,
D9,0,Sample 18,Acer,UNKNOWN,SYBR,None,20.290,20.231,0.083,,,,,,,,0,0.200,1,3,16,Amp,,0.988,N,N,N,N,N,74.291,,,
D10,0,Sample 18,A,UNKNOWN,SYBR,None,22.444,22.346,0.140,,,,,,,,0,0.200,1,3,17,Amp,,0.983,N,N,N,N,N,85.193,,,
D11,0,Sample 18,Acer,UNKNOWN,SYBR,None,20.172,20.231,0.083,,,,,,,,0,0.200,1,3,16,Amp,,0.987,N,N,N,N,N,74.144,,,
D12,0,Sample 18,A,UNKNOWN,SYBR,None,22.247,22.346,0.140,,,,,,,,0,0.200,1,3,17,Amp,,0.979,N,N,N,N,N,85.045,,,
E1,0,Sample 4,Acer,UNKNOWN,SYBR,None,20.762,20.852,0.128,,,,,,,,0,0.200,1,3,16,Amp,,0.995,N,N,N,N,N,73.997,,,
E2,0,Sample 4,A,UNKNOWN,SYBR,None,23.217,23.247,0.043,,,,,,,,0,0.200,1,3,18,Amp,,0.992,N,N,N,N,N,84.898,,,
E3,0,Sample 4,Acer,UNKNOWN,SYBR,None,20.943,20.852,0.128,,,,,,,,0,0.200,1,3,15,Amp,,0.997,N,N,N,N,N,74.144,,,
E4,0,Sample 4,A,UNKNOWN,SYBR,None,23.278,23.247,0.043,,,,,,,,0,0.200,1,3,18,Amp,,0.992,N,N,N,N,N,85.193,,,
E5,0,Sample 11,Acer,UNKNOWN,SYBR,None,21.152,21.182,0.043,,,,,,,,0,0.200,1,3,16,Amp,,0.994,N,N,N,N,N,74.144,,,
E6,0,Sample 11,A,UNKNOWN,SYBR,None,22.312,22.339,0.038,,,,,,,,0,0.200,1,3,18,Amp,,0.994,N,N,N,N,N,85.193,,,
E7,0,Sample 11,Acer,UNKNOWN,SYBR,None,21.212,21.182,0.043,,,,,,,,0,0.200,1,3,16,Amp,,0.994,N,N,N,N,N,74.291,,,
E8,0,Sample 11,A,UNKNOWN,SYBR,None,22.366,22.339,0.038,,,,,,,,0,0.200,1,3,17,Amp,,0.996,N,N,N,N,N,85.193,,,
E9,0,Sample 19,Acer,UNKNOWN,SYBR,None,20.965,21.144,0.252,,,,,,,,0,0.200,1,3,16,Amp,,0.995,N,N,N,N,N,74.144,,,
E10,0,Sample 19,A,UNKNOWN,SYBR,None,22.675,22.725,0.070,,,,,,,,0,0.200,1,3,17,Amp,,0.994,N,N,N,N,N,85.193,,,
E11,0,Sample 19,Acer,UNKNOWN,SYBR,None,21.322,21.144,0.252,,,,,,,,0,0.200,1,3,17,Amp,,0.998,N,N,N,N,N,74.144,,,
E12,0,Sample 19,A,UNKNOWN,SYBR,None,22.774,22.725,0.070,,,,,,,,0,0.200,1,3,18,Amp,,0.989,N,N,N,N,N,85.193,,,
F1,0,Sample 5,Acer,UNKNOWN,SYBR,None,22.581,22.718,0.194,,,,,,,,0,0.200,1,3,16,Amp,,0.998,N,N,N,N,N,73.997,,,
F2,0,Sample 5,A,UNKNOWN,SYBR,None,23.260,22.976,0.401,,,,,,,,0,0.200,1,3,19,Amp,,0.988,N,N,N,N,N,84.898,,,
F3,0,Sample 5,Acer,UNKNOWN,SYBR,None,22.856,22.718,0.194,,,,,,,,0,0.200,1,3,18,Amp,,0.998,N,N,N,N,N,74.144,,,
F4,0,Sample 5,A,UNKNOWN,SYBR,None,22.692,22.976,0.401,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,85.340,,,
F5,0,Sample 12,Acer,UNKNOWN,SYBR,None,20.789,21.013,0.317,,,,,,,,0,0.200,1,3,16,Amp,,0.992,N,N,N,N,N,74.144,,,
F6,0,Sample 12,A,UNKNOWN,SYBR,None,23.106,22.968,0.194,,,,,,,,0,0.200,1,3,18,Amp,,0.991,N,N,N,N,N,85.045,,,
F7,0,Sample 12,Acer,UNKNOWN,SYBR,None,21.237,21.013,0.317,,,,,,,,0,0.200,1,3,17,Amp,,0.994,N,N,N,N,N,74.291,,,
F8,0,Sample 12,A,UNKNOWN,SYBR,None,22.831,22.968,0.194,,,,,,,,0,0.200,1,3,18,Amp,,0.991,N,N,N,N,N,85.340,,,
F9,0,Sample 20,Acer,UNKNOWN,SYBR,None,20.471,20.233,0.336,,,,,,,,0,0.200,1,3,15,Amp,,0.988,N,N,N,N,N,74.144,,,
F10,0,Sample 20,A,UNKNOWN,SYBR,None,22.417,22.549,0.187,,,,,,,,0,0.200,1,3,17,Amp,,0.986,N,N,N,N,N,84.898,,,
F11,0,Sample 20,Acer,UNKNOWN,SYBR,None,19.995,20.233,0.336,,,,,,,,0,0.200,1,3,15,Amp,,0.989,N,N,N,N,N,74.144,,,
F12,0,Sample 20,A,UNKNOWN,SYBR,None,22.681,22.549,0.187,,,,,,,,0,0.200,1,3,18,Amp,,0.983,N,N,N,N,N,85.045,,,
G1,0,Sample 6,Acer,UNKNOWN,SYBR,None,20.729,20.839,0.156,,,,,,,,0,0.200,1,3,14,Amp,,0.997,N,N,N,N,N,73.997,,,
G2,0,Sample 6,A,UNKNOWN,SYBR,None,22.433,22.517,0.118,,,,,,,,0,0.200,1,3,18,Amp,,0.986,N,N,N,N,N,85.045,,,
G3,0,Sample 6,Acer,UNKNOWN,SYBR,None,20.949,20.839,0.156,,,,,,,,0,0.200,1,3,15,Amp,,0.998,N,N,N,N,N,74.144,,,
G4,0,Sample 6,A,UNKNOWN,SYBR,None,22.600,22.517,0.118,,,,,,,,0,0.200,1,3,17,Amp,,0.996,N,N,N,N,N,85.340,,,
G5,0,Sample 13,Acer,UNKNOWN,SYBR,None,20.687,20.816,0.183,,,,,,,,0,0.200,1,3,15,Amp,,0.996,N,N,N,N,N,74.144,,,
G6,0,Sample 13,A,UNKNOWN,SYBR,None,22.803,22.894,0.128,,,,,,,,0,0.200,1,3,18,Amp,,0.968,N,N,N,N,N,85.193,,,
G7,0,Sample 13,Acer,UNKNOWN,SYBR,None,20.945,20.816,0.183,,,,,,,,0,0.200,1,3,15,Amp,,0.997,N,N,N,N,N,74.291,,,
G8,0,Sample 13,A,UNKNOWN,SYBR,None,22.984,22.894,0.128,,,,,,,,0,0.200,1,3,17,Amp,,0.997,N,N,N,N,N,85.340,,,
G9,0,Sample 21,Acer,UNKNOWN,SYBR,None,19.738,19.849,0.157,,,,,,,,0,0.200,1,3,15,Amp,,0.983,N,N,N,N,N,74.291,,,
G10,0,Sample 21,A,UNKNOWN,SYBR,None,23.114,22.609,0.715,,,,,,,,0,0.200,1,3,15,Amp,,0.990,N,N,N,Y,N,84.898,,,
G11,0,Sample 21,Acer,UNKNOWN,SYBR,None,19.960,19.849,0.157,,,,,,,,0,0.200,1,3,15,Amp,,0.986,N,N,N,N,N,74.291,,,
G12,0,Sample 21,A,UNKNOWN,SYBR,None,22.103,22.609,0.715,,,,,,,,0,0.200,1,3,17,Amp,,0.971,N,N,N,Y,N,85.193,,,
H1,0,+,Acer,UNKNOWN,SYBR,None,22.124,22.049,0.106,,,,,,,,0,0.200,1,3,18,Amp,,0.993,N,N,N,N,N,73.850,,,
H2,0,+,A,UNKNOWN,SYBR,None,21.942,22.155,0.301,,,,,,,,0,0.200,1,3,17,Amp,,0.991,N,N,N,N,N,84.898,,,
H3,0,+,Acer,UNKNOWN,SYBR,None,21.974,22.049,0.106,,,,,,,,0,0.200,1,3,18,Amp,,0.994,N,N,N,N,N,74.144,,,
H4,0,+,A,UNKNOWN,SYBR,None,22.368,22.155,0.301,,,,,,,,0,0.200,1,3,18,Amp,,0.991,N,N,N,N,N,85.193,,,
H5,0,Sample 14,Acer,UNKNOWN,SYBR,None,20.611,20.525,0.121,,,,,,,,0,0.200,1,3,15,Amp,,0.993,N,N,N,N,N,73.997,,,
H6,0,Sample 14,A,UNKNOWN,SYBR,None,23.969,23.193,1.096,,,,,,,,0,0.200,1,3,19,Amp,,0.892,N,N,N,Y,N,85.193,,,
H7,0,Sample 14,Acer,UNKNOWN,SYBR,None,20.439,20.525,0.121,,,,,,,,0,0.200,1,3,15,Amp,,0.991,N,N,N,N,N,74.144,,,
H8,0,Sample 14,A,UNKNOWN,SYBR,None,22.418,23.193,1.096,,,,,,,,0,0.200,1,3,17,Amp,,0.907,N,N,N,Y,N,85.340,,,
H9,0,Sample 22,Acer,UNKNOWN,SYBR,None,22.185,21.855,0.466,,,,,,,,0,0.200,1,3,16,Amp,,0.997,N,N,N,N,N,74.291,,,
H10,0,Sample 22,A,UNKNOWN,SYBR,None,22.671,22.543,0.180,,,,,,,,0,0.200,1,3,16,Amp,,0.996,N,N,N,N,N,85.045,,,
H11,0,Sample 22,Acer,UNKNOWN,SYBR,None,21.526,21.855,0.466,,,,,,,,0,0.200,1,3,15,Amp,,0.997,N,N,N,N,N,74.291,,,
H12,0,Sample 22,A,UNKNOWN,SYBR,None,22.416,22.543,0.180,,,,,,,,0,0.200,1,3,16,Amp,,0.977,N,N,N,N,N,85.340,,,
