Spp,Treatment,Replicate,Fragment,Genotype,Date,Days,Time_Point,Phase,Sample,A.Host,logA.SH,B.Host,C.Host,D.Host,TotalSH,logB.SH,logC.SH,logD.SH,logSH,D.Prp,Community
S.Sid,N,R2,Ss_20-39,Ss_20,2018-02-05,82,T14,Nutrients,Ss_20-39_T14,0,NA,0,0.090245448267329,0,0.090245448267329,NA,-1.04457469349137,NA,-1.04457469349137,0,C1
S.Sid,N+P,R1,Ss_22-6,Ss_22,2018-02-05,82,T14,Nutrients,Ss_22-6_T14,0,NA,0,0,0.024759655270726,0.024759655270726,NA,NA,-1.6062554063023,-1.6062554063023,1,D
S.Sid,N+P,R1,Ss_27-27,Ss_27,2018-02-05,82,T14,Nutrients,Ss_27-27_T14,0,NA,0,0.000400295581006,0.004445624149586,0.004845919730592,NA,-3.39761920418691,-2.35206725703534,-2.31462378393555,0.917395333959117,D
S.Sid,N+P,R1,Ss_28-4,Ss_28,2018-02-05,82,T14,Nutrients,Ss_28-4_T14,0,NA,0,0.009978422672443,0.000465479591784,0.010443902264227,NA,-2.00093810388233,-3.33209935521968,-1.98113720103002,0.044569508600071,C1
S.Sid,N+P,R1,Ss_24-11,Ss_24,2018-02-05,82,T14,Nutrients,Ss_24-11_T14,0,NA,0,0.014183406666114,0.000219959932844,0.014403366598957,NA,-1.84821944485091,-3.65765642158559,-1.84153598537254,0.015271425005557,C3
S.Sid,N+P,R1,Ss_30-10,Ss_30,2018-02-05,82,T14,Nutrients,Ss_30-10_T14,0,NA,0,0.04904174984537,0,0.04904174984537,NA,-1.30943404226961,NA,-1.30943404226961,0,C3
S.Sid,N+P,R1,Ss_20-23,Ss_20,2018-02-05,82,T14,Nutrients,Ss_20-23_T14,0,NA,0,0.031069587970036,0,0.031069587970036,NA,-1.50766450611182,NA,-1.50766450611182,0,C1
S.Sid,N+P,R2,Ss_22-42,Ss_22,2018-02-05,82,T14,Nutrients,Ss_22-42_T14,0,NA,0,0,0.013441268725879,0.013441268725879,NA,NA,-1.87155973614508,-1.87155973614508,1,D
S.Sid,N+P,R2,Ss_23-71,Ss_23,2018-02-05,82,T14,Nutrients,Ss_23-71_T14,0,NA,0,0,0.008863854690349,0.008863854690349,NA,NA,-2.0523773721663,-2.0523773721663,1,D
S.Sid,N+P,R2,Ss_24-28,Ss_24,2018-02-05,82,T14,Nutrients,Ss_24-28_T14,0,NA,0,0.048138246739705,0.003752954933489,0.051891201673194,NA,-1.31750973136754,-2.42562665068268,-1.28490627199163,0.072323531012543,C3
S.Sid,N+P,R2,Ss_30-25,Ss_30,2018-02-05,82,T14,Nutrients,Ss_30-25_T14,0,NA,0,0.03679245856498,0,0.03679245856498,NA,-1.43424119054536,NA,-1.43424119054536,0,C3
S.Sid,N+P,R2,Ss_20-36,Ss_20,2018-02-05,82,T14,Nutrients,Ss_20-36_T14,0,NA,0,4.02E-05,0.003078494686706,0.003118706021984,NA,-4.39565150526308,-2.51166159163756,-2.50602556113497,0.987106404068297,D
S.Sid,A,R1,Ss_22-16,Ss_22,2018-02-23,100,T19,Heat,Ss_22-16_T19,0,NA,0,0,0.011291386090166,0.011291386090166,NA,NA,-1.94725274236548,-1.94725274236548,1,D
S.Sid,A,R1,Ss_22-2,Ss_22,2018-02-23,100,T19,Heat,Ss_22-2_T19,0,NA,0,0,0.00642182641651,0.00642182641651,NA,NA,-2.19234143769366,-2.19234143769366,1,D
S.Sid,A,R1,Ss_22-21,Ss_22,2018-02-23,100,T19,Heat,Ss_22-21_T19,0,NA,0,0,0.004525020810057,0.004525020810057,NA,NA,-2.34437941918318,-2.34437941918318,1,D
S.Sid,A,R1,Ss_23-57,Ss_23,2018-02-23,100,T19,Heat,Ss_23-57_T19,0,NA,0,0,0.010000265805821,0.010000265805821,NA,NA,-1.99998845635327,-1.99998845635327,1,D
S.Sid,A,R1,Ss_23-60,Ss_23,2018-02-23,100,T19,Heat,Ss_23-60_T19,0,NA,0,0,0.008674276063949,0.008674276063949,NA,NA,-2.06176676028942,-2.06176676028942,1,D
S.Sid,A,R1,Ss_23-65,Ss_23,2018-02-23,100,T19,Heat,Ss_23-65_T19,0,NA,0,0,0.022703443301373,0.022703443301373,NA,NA,-1.64390827085181,-1.64390827085181,1,D
S.Sid,A,R1,Ss_27-28,Ss_27,2018-02-23,100,T19,Heat,Ss_27-28_T19,0,NA,0,0.000821338914608,0.004054767685609,0.004876106600218,NA,-3.08547760003965,-2.39203402326496,-2.311926808513,0.83155845801816,D
S.Sid,A,R1,Ss_27-3,Ss_27,2018-02-23,100,T19,Heat,Ss_27-3_T19,0,NA,0,0.000165789805049,0.004967806531556,0.005133596336605,NA,-3.78044217913548,-2.3038353258576,-2.28957828363442,0.967704939348837,D
S.Sid,A,R1,Ss_27-9,Ss_27,2018-02-23,100,T19,Heat,Ss_27-9_T19,0,NA,0,0,0.002886257208261,0.002886257208261,NA,NA,-2.53966496944793,-2.53966496944793,1,D
S.Sid,A,R1,Ss_28-2,Ss_28,2018-02-23,100,T19,Heat,Ss_28-2_T19,0,NA,0,0.000465148040564,0.003327523151194,0.003792671191758,NA,-3.3324088041685,-2.47787891424526,-2.42105480712455,0.877356085712124,D
S.Sid,A,R1,Ss_28-5,Ss_28,2018-02-23,100,T19,Heat,Ss_28-5_T19,0,NA,0,0.00107171875664,0.000460516895621,0.001532235652261,NA,-2.96991916843458,-3.33675443161156,-2.81467443665742,0.300552264882756,C1
S.Sid,A,R1,Ss_24-2,Ss_24,2018-02-23,100,T19,Heat,Ss_24-2_T19,0,NA,0,0.01404362314938,0,0.01404362314938,NA,-1.85252083303326,NA,-1.85252083303326,0,C3
S.Sid,A,R1,Ss_24-6,Ss_24,2018-02-23,100,T19,Heat,Ss_24-6_T19,0,NA,0,0.015988733371029,0,0.015988733371029,NA,-1.79618593974102,NA,-1.79618593974102,0,C3
S.Sid,A,R1,Ss_24-9,Ss_24,2018-02-23,100,T19,Heat,Ss_24-9_T19,0,NA,0,0.021761785062529,0,0.021761785062529,NA,-1.6623054834679,NA,-1.6623054834679,0,C3
S.Sid,A,R1,Ss_30-12,Ss_30,2018-02-23,100,T19,Heat,Ss_30-12_T19,0,NA,0,0.003244693792236,0,0.003244693792236,NA,-2.4888262821046,NA,-2.4888262821046,0,C3
S.Sid,A,R1,Ss_30-8,Ss_30,2018-02-23,100,T19,Heat,Ss_30-8_T19,0,NA,0,0.001090246365393,0,0.001090246365393,NA,-2.96247535248081,NA,-2.96247535248081,0,C3
S.Sid,A,R1,Ss_20-19,Ss_20,2018-02-23,100,T19,Heat,Ss_20-19_T19,0,NA,0,0.003186940219483,0,0.003186940219483,NA,-2.49662608293108,NA,-2.49662608293108,0,C1
S.Sid,A,R1,Ss_20-4,Ss_20,2018-02-23,100,T19,Heat,Ss_20-4_T19,0,NA,0,0.001745102422363,0,0.001745102422363,NA,-2.75817907864078,NA,-2.75817907864078,0,C1
S.Sid,A,R2,Ss_22-32,Ss_22,2018-02-23,100,T19,Heat,Ss_22-32_T19,0,NA,0,7.11E-05,0.004771602808163,0.004842690551614,NA,-4.14820527142825,-2.3213357144992,-2.31491328152542,0.985320609959823,D
S.Sid,A,R2,Ss_22-35,Ss_22,2018-02-23,100,T19,Heat,Ss_22-35_T19,0,NA,0,0,0.007453174696858,0.007453174696858,NA,NA,-2.1276586991116,-2.1276586991116,1,D
S.Sid,A,R2,Ss_23-72,Ss_23,2018-02-23,100,T19,Heat,Ss_23-72_T19,0,NA,0,5.81E-05,0.003056524258538,0.003114639828086,NA,-4.23570750163828,-2.51477215302085,-2.50659216721305,0.98134115892825,D
S.Sid,A,R2,Ss_23-75,Ss_23,2018-02-23,100,T19,Heat,Ss_23-75_T19,0,NA,0,0.000197689046027,0.006902373198155,0.007100062244182,NA,-3.7040173943273,-2.16100156293532,-2.14873784393073,0.972156716486676,D
S.Sid,A,R2,Ss_27-57,Ss_27,2018-02-23,100,T19,Heat,Ss_27-57_T19,0,NA,0,0.000159330587479,0.004626340853694,0.004785671441173,NA,-3.7977008425419,-2.33476237298668,-2.32005712105559,0.966706743361499,D
S.Sid,A,R2,Ss_27-73,Ss_27,2018-02-23,100,T19,Heat,Ss_27-73_T19,0,NA,0,4.81E-05,0.007525623663232,0.00757369517076,NA,-4.31811225813234,-2.12345750340497,-2.12069217852875,0.993652833069694,D
S.Sid,A,R2,Ss_27-85,Ss_27,2018-02-23,100,T19,Heat,Ss_27-85_T19,0,NA,0,0.000130907552403,0.009492030723128,0.009622938275531,NA,-3.88303529712756,-2.02264086475904,-2.01669229989458,0.986396301352543,D
S.Sid,A,R2,Ss_28-11,Ss_28,2018-02-23,100,T19,Heat,Ss_28-11_T19,0,NA,0,0.002515096057251,0.002412009070275,0.004927105127525,NA,-2.59944542359522,-2.61762106337981,-2.30740817127146,0.489538787552939,C1
S.Sid,A,R2,Ss_28-15,Ss_28,2018-02-23,100,T19,Heat,Ss_28-15_T19,0,NA,0,0.004768472021109,0.003218248552696,0.007986720573805,NA,-2.3216207612341,-2.49238041738561,-2.09763150968012,0.402949937080686,C1
S.Sid,A,R2,Ss_28-29,Ss_28,2018-02-23,100,T19,Heat,Ss_28-29_T19,0,NA,0,0.0036425592819,0.000394386407678,0.004036945689578,NA,-2.43859337144744,-3.40407806120613,-2.39394709326377,0.097694256500888,C1
S.Sid,A,R2,Ss_24-16,Ss_24,2018-02-23,100,T19,Heat,Ss_24-16_T19,0,NA,0,0.009480737544414,0.000103322044203,0.009584059588617,NA,-2.02315787584656,-3.98580700999769,-2.01845049473283,0.010780613710447,C3
S.Sid,A,R2,Ss_24-19,Ss_24,2018-02-23,100,T19,Heat,Ss_24-19_T19,0,NA,0,0.011214190313733,0.000137539033801,0.011351729347533,NA,-1.95023207785207,-3.86157403086273,-1.94493797204971,0.012116130466995,C3
S.Sid,A,R2,Ss_30-15,Ss_30,2018-02-23,100,T19,Heat,Ss_30-15_T19,0,NA,0,0.001037013253233,0,0.001037013253233,NA,-2.98421569320677,NA,-2.98421569320677,0,C3
S.Sid,A,R2,Ss_30-20,Ss_30,2018-02-23,100,T19,Heat,Ss_30-20_T19,0,NA,0,0.003308102672126,0,0.003308102672126,NA,-2.48042101990372,NA,-2.48042101990372,0,C3
S.Sid,A,R2,Ss_30-26,Ss_30,2018-02-23,100,T19,Heat,Ss_30-26_T19,0,NA,0,0.00203134940536,0,0.00203134940536,NA,-2.69221536868353,NA,-2.69221536868353,0,C3
S.Sid,A,R2,Ss_20-26,Ss_20,2018-02-23,100,T19,Heat,Ss_20-26_T19,0,NA,0,0.001337895240544,0,0.001337895240544,NA,-2.87357789122796,NA,-2.87357789122796,0,C1
S.Sid,A,R2,Ss_20-32,Ss_20,2018-02-23,100,T19,Heat,Ss_20-32_T19,0,NA,0,0.001643095942518,0,0.001643095942518,NA,-2.78433707680267,NA,-2.78433707680267,0,C1
S.Sid,A,R2,Ss_20-38,Ss_20,2018-02-23,100,T19,Heat,Ss_20-38_T19,0,NA,0,0.001130340337617,0,0.001130340337617,NA,-2.9467907737778,NA,-2.9467907737778,0,C1
S.Sid,N,R1,Ss_22-11,Ss_22,2018-02-23,100,T19,Heat,Ss_22-11_T19,0,NA,0,0,0.016780551513005,0.016780551513005,NA,NA,-1.77519376966234,-1.77519376966234,1,D
S.Sid,N,R1,Ss_22-17,Ss_22,2018-02-23,100,T19,Heat,Ss_22-17_T19,0,NA,0,0,0.01000025919545,0.01000025919545,NA,NA,-1.99998874343053,-1.99998874343053,1,D
S.Sid,N,R1,Ss_22-3,Ss_22,2018-02-23,100,T19,Heat,Ss_22-3_T19,0,NA,0,0,0.012181316626042,0.012181316626042,NA,NA,-1.91430576814636,-1.91430576814636,1,D
S.Sid,N,R1,Ss_23-58,Ss_23,2018-02-23,100,T19,Heat,Ss_23-58_T19,0,NA,0,0,0.018856640147456,0.018856640147456,NA,NA,-1.7245356867529,-1.7245356867529,1,D
S.Sid,N,R1,Ss_23-61,Ss_23,2018-02-23,100,T19,Heat,Ss_23-61_T19,0,NA,0,0,0.025510793918111,0.025510793918111,NA,NA,-1.59327602555762,-1.59327602555762,1,D
S.Sid,N,R1,Ss_23-66,Ss_23,2018-02-23,100,T19,Heat,Ss_23-66_T19,0,NA,0,0,0.031901520605354,0.031901520605354,NA,NA,-1.49618861553921,-1.49618861553921,1,D
S.Sid,N,R1,Ss_27-21,Ss_27,2018-02-23,100,T19,Heat,Ss_27-21_T19,0,NA,0,0.003682450528603,0.005508464293713,0.009190914822316,NA,-2.43386307891818,-2.25896946135277,-2.03664125874334,0.599337976709129,D
S.Sid,N,R1,Ss_27-45,Ss_27,2018-02-23,100,T19,Heat,Ss_27-45_T19,0,NA,0,0.000397048298885,0.016643422938368,0.017040471237253,NA,-3.40115666033116,-1.77875735049909,-1.76851839942209,0.976699687857373,D
S.Sid,N,R1,Ss_27-5,Ss_27,2018-02-23,100,T19,Heat,Ss_27-5_T19,0,NA,0,0,0.014572413053034,0.014572413053034,NA,NA,-1.8364685272386,-1.8364685272386,1,D
S.Sid,N,R1,Ss_28-3,Ss_28,2018-02-23,100,T19,Heat,Ss_28-3_T19,0,NA,0,0.002527470989206,0.003985176115521,0.006512647104728,NA,-2.59731382062317,-2.39955248121667,-2.18624245393426,0.611913412693344,D
S.Sid,N,R1,Ss_28-9,Ss_28,2018-02-23,100,T19,Heat,Ss_28-9_T19,0,NA,0,0.001265094545422,0.010474700808941,0.011739795354363,NA,-2.89787701676419,-1.97985837302819,-1.93033947355226,0.892238790606167,D
S.Sid,N,R1,Ss_24-10,Ss_24,2018-02-23,100,T19,Heat,Ss_24-10_T19,0,NA,0,0.057789477881468,0.000385398616518,0.058174876497986,NA,-1.23815122929589,-3.41408984868316,-1.23526453002319,0.006624829131034,C3
S.Sid,N,R1,Ss_24-7,Ss_24,2018-02-23,100,T19,Heat,Ss_24-7_T19,0,NA,0,0.052129203485112,0.000190342382978,0.05231954586809,NA,-1.28291891088084,-3.7204644978715,-1.28133603432902,0.003638074066199,C3
S.Sid,N,R1,Ss_30-13,Ss_30,2018-02-23,100,T19,Heat,Ss_30-13_T19,0,NA,0,0.00582984447191,0,0.00582984447191,NA,-2.23434303115734,NA,-2.23434303115734,0,C3
S.Sid,N,R1,Ss_30-5,Ss_30,2018-02-23,100,T19,Heat,Ss_30-5_T19,0,NA,0,0.002699010579681,0,0.002699010579681,NA,-2.56879541307672,NA,-2.56879541307672,0,C3
S.Sid,N,R1,Ss_30-9,Ss_30,2018-02-23,100,T19,Heat,Ss_30-9_T19,0,NA,0,0.00206396449069,0,0.00206396449069,NA,-2.68529777876478,NA,-2.68529777876478,0,C3
S.Sid,N,R1,Ss_20-22,Ss_20,2018-02-23,100,T19,Heat,Ss_20-22_T19,0,NA,0,0.005406209452418,0,0.005406209452418,NA,-2.26710713246871,NA,-2.26710713246871,0,C1
S.Sid,N,R1,Ss_20-8,Ss_20,2018-02-23,100,T19,Heat,Ss_20-8_T19,0,NA,0,0.002185602655475,0,0.002185602655475,NA,-2.6604287903369,NA,-2.6604287903369,0,C1
S.Sid,N,R2,Ss_22-33,Ss_22,2018-02-23,100,T19,Heat,Ss_22-33_T19,0,NA,0,0.000419104719737,0.015171757083683,0.015590861803419,NA,-3.37767744834278,-1.81896411944017,-1.80712987800391,0.973118566181838,D
S.Sid,N,R2,Ss_22-41,Ss_22,2018-02-23,100,T19,Heat,Ss_22-41_T19,0,NA,0,0,0.016962976980869,0.016962976980869,NA,NA,-1.77049792726165,-1.77049792726165,1,D
S.Sid,N,R2,Ss_23-73,Ss_23,2018-02-23,100,T19,Heat,Ss_23-73_T19,0,NA,0,0.001630886538091,0.065850684049543,0.067481570587633,NA,-2.78757625207758,-1.18143970927625,-1.17081481805676,0.975832119438112,D
S.Sid,N,R2,Ss_23-76,Ss_23,2018-02-23,100,T19,Heat,Ss_23-76_T19,0,NA,0,0.000222135666878,0.012128431540859,0.012350567207736,NA,-3.65338170401574,-1.91619535883608,-1.90831309669311,0.98201413237617,D
S.Sid,N,R2,Ss_23-80,Ss_23,2018-02-23,100,T19,Heat,Ss_23-80_T19,0,NA,0,0.028698349710341,0.000153476069508,0.028851825779849,NA,-1.54214307651685,-3.81395933152789,-1.53982669893721,0.005319457793729,C1
S.Sid,N,R2,Ss_27-67,Ss_27,2018-02-23,100,T19,Heat,Ss_27-67_T19,0,NA,0,0,0.061106604836523,0.061106604836523,NA,NA,-1.21391184558348,-1.21391184558348,1,D
S.Sid,N,R2,Ss_27-75,Ss_27,2018-02-23,100,T19,Heat,Ss_27-75_T19,0,NA,0,0,0.020446202228721,0.020446202228721,NA,NA,-1.68938734801261,-1.68938734801261,1,D
S.Sid,N,R2,Ss_27-86,Ss_27,2018-02-23,100,T19,Heat,Ss_27-86_T19,0,NA,0,0,0.019339668711529,0.019339668711529,NA,NA,-1.71355096965256,-1.71355096965256,1,D
S.Sid,N,R2,Ss_28-13,Ss_28,2018-02-23,100,T19,Heat,Ss_28-13_T19,0,NA,0,0.003634658026467,0.010243685932269,0.013878343958736,NA,-2.43953644428361,-1.98954374531229,-1.8576623532249,0.738105782846021,D
S.Sid,N,R2,Ss_28-18,Ss_28,2018-02-23,100,T19,Heat,Ss_28-18_T19,0,NA,0,0.008190292243825,8.13E-05,0.00827161258394,NA,-2.08670060158313,-4.08980081363591,-2.08240981474787,0.009831255911608,C1
S.Sid,N,R2,Ss_28-21,Ss_28,2018-02-23,100,T19,Heat,Ss_28-21_T19,0,NA,0,0.002723850654564,0.00190479570456,0.004628646359124,NA,-2.56481670794751,-2.72015159696487,-2.33454599920167,0.411523274143646,C1
S.Sid,N,R2,Ss_24-17,Ss_24,2018-02-23,100,T19,Heat,Ss_24-17_T19,0,NA,0,0,0.008187942336328,0.008187942336328,NA,NA,-2.08682522452232,-2.08682522452232,1,D
S.Sid,N,R2,Ss_24-21,Ss_24,2018-02-23,100,T19,Heat,Ss_24-21_T19,0,NA,0,0.002590807824877,0.001377949272087,0.003968757096964,NA,-2.58656479993999,-2.8607667702791,-2.40134548075432,0.347199195723264,C3
S.Sid,N,R2,Ss_24-24,Ss_24,2018-02-23,100,T19,Heat,Ss_24-24_T19,0,NA,0,0.059130566651991,0,0.059130566651991,NA,-1.22818795910924,NA,-1.22818795910924,0,C3
S.Sid,N,R2,Ss_30-16,Ss_30,2018-02-23,100,T19,Heat,Ss_30-16_T19,0,NA,0,0.003478720314517,0,0.003478720314517,NA,-2.45858048667194,NA,-2.45858048667194,0,C3
S.Sid,N,R2,Ss_30-21,Ss_30,2018-02-23,100,T19,Heat,Ss_30-21_T19,0,NA,0,0.006132618161357,0,0.006132618161357,NA,-2.21235407519155,NA,-2.21235407519155,0,C3
S.Sid,N,R2,Ss_30-27,Ss_30,2018-02-23,100,T19,Heat,Ss_30-27_T19,0,NA,0,0.00392699627575,0,0.00392699627575,NA,-2.4059395106017,NA,-2.4059395106017,0,C3
S.Sid,N,R2,Ss_20-29,Ss_20,2018-02-23,100,T19,Heat,Ss_20-29_T19,0,NA,0,0.008022349781219,0,0.008022349781219,NA,-2.09569840633573,NA,-2.09569840633573,0,C1
S.Sid,N,R2,Ss_20-33,Ss_20,2018-02-23,100,T19,Heat,Ss_20-33_T19,0,NA,0,0.004568037395993,0,0.004568037395993,NA,-2.34027034941915,NA,-2.34027034941915,0,C1
S.Sid,N,R2,Ss_20-46,Ss_20,2018-02-23,100,T19,Heat,Ss_20-46_T19,0,NA,0,0.010989159417438,0,0.010989159417438,NA,-1.95903552635085,NA,-1.95903552635085,0,C1
S.Sid,N+P,R1,Ss_22-12,Ss_22,2018-02-23,100,T19,Heat,Ss_22-12_T19,0,NA,0,0.000141140289621,0.006653110923061,0.006794251212682,NA,-3.85034899572414,-2.17697523577961,-2.16785839943468,0.979226512944075,D
S.Sid,N+P,R1,Ss_22-18,Ss_22,2018-02-23,100,T19,Heat,Ss_22-18_T19,0,NA,0,0.000188545616899,0.007690870904507,0.007879416521405,NA,-3.72458355914139,-2.11402447845532,-2.10350594125613,0.976071119430392,D
S.Sid,N+P,R1,Ss_22-25,Ss_22,2018-02-23,100,T19,Heat,Ss_22-25_T19,0,NA,0,0,0.025463771085076,0.025463771085076,NA,NA,-1.59407727860223,-1.59407727860223,1,D
S.Sid,N+P,R1,Ss_23-56,Ss_23,2018-02-23,100,T19,Heat,Ss_23-56_T19,0,NA,0,0,0.012372930849838,0.012372930849838,NA,NA,-1.90752741426367,-1.90752741426367,1,D
S.Sid,N+P,R1,Ss_23-63,Ss_23,2018-02-23,100,T19,Heat,Ss_23-63_T19,0,NA,0,0,0.024700706012794,0.024700706012794,NA,NA,-1.60729063325538,-1.60729063325538,1,D
S.Sid,N+P,R1,Ss_23-67,Ss_23,2018-02-23,100,T19,Heat,Ss_23-67_T19,0,NA,0,0,0.021415550482016,0.021415550482016,NA,NA,-1.66927075767977,-1.66927075767977,1,D
S.Sid,N+P,R1,Ss_27-18,Ss_27,2018-02-23,100,T19,Heat,Ss_27-18_T19,0,NA,0,0.000720412407607,0.015538531365444,0.016258943773051,NA,-3.14241881596817,-1.80859003122524,-1.78890767082283,0.95569131564372,D
S.Sid,N+P,R1,Ss_27-46,Ss_27,2018-02-23,100,T19,Heat,Ss_27-46_T19,0,NA,0,0,0.005807063013617,0.005807063013617,NA,NA,-2.23604346132369,-2.23604346132369,1,D
S.Sid,N+P,R1,Ss_27-6,Ss_27,2018-02-23,100,T19,Heat,Ss_27-6_T19,0,NA,0,5.11E-05,0.00569088473063,0.005741970417345,NA,-4.29170076428182,-2.24482021097545,-2.24093904932073,0.991103108688939,D
S.Sid,N+P,R1,Ss_28-10,Ss_28,2018-02-23,100,T19,Heat,Ss_28-10_T19,0,NA,0,0.004113193012447,0.000636843898824,0.004750036911271,NA,-2.38582091065282,-3.19596700751896,-2.32330301557534,0.134071357911623,C1
S.Sid,N+P,R1,Ss_28-7,Ss_28,2018-02-23,100,T19,Heat,Ss_28-7_T19,0,NA,0,0.001963479966727,0.000680905003709,0.002644384970436,NA,-2.70697352545262,-3.1669134743469,-2.57767531985001,0.257490876450079,C1
S.Sid,N+P,R1,Ss_24-15,Ss_24,2018-02-23,100,T19,Heat,Ss_24-15_T19,0,NA,0,0.023542942337972,0,0.023542942337972,NA,-1.62813926106391,NA,-1.62813926106391,0,C3
S.Sid,N+P,R1,Ss_24-5,Ss_24,2018-02-23,100,T19,Heat,Ss_24-5_T19,0,NA,0,0.00732671475191,0.000109922765779,0.007436637517689,NA,-2.13509071634732,-3.95891235281426,-2.12862338671261,0.014781245625826,C3
S.Sid,N+P,R1,Ss_30-14,Ss_30,2018-02-23,100,T19,Heat,Ss_30-14_T19,0,NA,0,0.003452446364702,0,0.003452446364702,NA,-2.46187305965593,NA,-2.46187305965593,0,C3
S.Sid,N+P,R1,Ss_30-3,Ss_30,2018-02-23,100,T19,Heat,Ss_30-3_T19,0,NA,0,0.001191500346927,0,0.001191500346927,NA,-2.92390582686489,NA,-2.92390582686489,0,C3
S.Sid,N+P,R1,Ss_30-7,Ss_30,2018-02-23,100,T19,Heat,Ss_30-7_T19,0,NA,0,0.001024212978328,0,0.001024212978328,NA,-2.98960972529843,NA,-2.98960972529843,0,C3
S.Sid,N+P,R1,Ss_20-11,Ss_20,2018-02-23,100,T19,Heat,Ss_20-11_T19,0,NA,0,0.005526803553317,0,0.005526803553317,NA,-2.25752597186232,NA,-2.25752597186232,0,C1
S.Sid,N+P,R1,Ss_20-17,Ss_20,2018-02-23,100,T19,Heat,Ss_20-17_T19,0,NA,0,0.003155583713911,0,0.003155583713911,NA,-2.50092029401649,NA,-2.50092029401649,0,C1
S.Sid,N+P,R1,Ss_20-3,Ss_20,2018-02-23,100,T19,Heat,Ss_20-3_T19,0,NA,0,0.004637271753528,0,0.004637271753528,NA,-2.33373745282112,NA,-2.33373745282112,0,C1
S.Sid,N+P,R2,Ss_22-31,Ss_22,2018-02-23,100,T19,Heat,Ss_22-31_T19,0,NA,0,0,0.008268347995145,0.008268347995145,NA,NA,-2.08258125323598,-2.08258125323598,1,D
S.Sid,N+P,R2,Ss_22-34,Ss_22,2018-02-23,100,T19,Heat,Ss_22-34_T19,0,NA,0,0,0.015866829932431,0.015866829932431,NA,NA,-1.79950983319313,-1.79950983319313,1,D
S.Sid,N+P,R2,Ss_23-74,Ss_23,2018-02-23,100,T19,Heat,Ss_23-74_T19,0,NA,0,0,0.011807522131494,0.011807522131494,NA,NA,-1.92784123172825,-1.92784123172825,1,D
S.Sid,N+P,R2,Ss_24-22,Ss_24,2018-02-23,100,T19,Heat,Ss_24-22_T19,0,NA,0,0.02715384843436,6.05E-05,0.027214313593469,NA,-1.56616861044482,-4.21849479998618,-1.56520261509772,0.002221814594019,C3
S.Sid,N+P,R2,Ss_24-25,Ss_24,2018-02-23,100,T19,Heat,Ss_24-25_T19,0,NA,0,0.022884980796954,0,0.022884980796954,NA,-1.64044944765793,NA,-1.64044944765793,0,C3
S.Sid,N+P,R2,Ss_30-22,Ss_30,2018-02-23,100,T19,Heat,Ss_30-22_T19,0,NA,0,0.003728472576964,0,0.003728472576964,NA,-2.42846904681147,NA,-2.42846904681147,0,C3
S.Sid,N+P,R2,Ss_30-28,Ss_30,2018-02-23,100,T19,Heat,Ss_30-28_T19,0,NA,0,0.006453543353577,0,0.006453543353577,NA,-2.19020176809819,NA,-2.19020176809819,0,C3
S.Sid,N+P,R2,Ss_20-30,Ss_20,2018-02-23,100,T19,Heat,Ss_20-30_T19,0,NA,0,0.0057334057369,0,0.0057334057369,NA,-2.24158732334627,NA,-2.24158732334627,0,C1
S.Sid,N+P,R2,Ss_20-41,Ss_20,2018-02-23,100,T19,Heat,Ss_20-41_T19,0,NA,0,0.002360808573776,0,0.002360808573776,NA,-2.62693922627282,NA,-2.62693922627282,0,C1
S.Sid,N+P,R2,Ss_20-48,Ss_20,2018-02-23,100,T19,Heat,Ss_20-48_T19,0,NA,0,0.00340279936525,0,0.00340279936525,NA,-2.46816365687932,NA,-2.46816365687932,0,C1
S.Sid,A,R1,Ss_22-16,Ss_22,2018-03-06,111,T22,Heat,Ss_22-16_T22,0,NA,0,0,0.011825112543331,0.011825112543331,NA,NA,-1.92719471725273,-1.92719471725273,1,D
S.Sid,A,R1,Ss_22-2,Ss_22,2018-03-06,111,T22,Heat,Ss_22-2_T22,0,NA,0,0,0.01324702556449,0.01324702556449,NA,NA,-1.87788162557199,-1.87788162557199,1,D
S.Sid,A,R1,Ss_22-21,Ss_22,2018-03-06,111,T22,Heat,Ss_22-21_T22,0,NA,0,0,0.016767212467521,0.016767212467521,NA,NA,-1.77553913242072,-1.77553913242072,1,D
S.Sid,A,R1,Ss_23-57,Ss_23,2018-03-06,111,T22,Heat,Ss_23-57_T22,0,NA,0,0,0.019793131165233,0.019793131165233,NA,NA,-1.70348549734404,-1.70348549734404,1,D
S.Sid,A,R1,Ss_23-60,Ss_23,2018-03-06,111,T22,Heat,Ss_23-60_T22,0,NA,0,0,0.012800290715565,0.012800290715565,NA,NA,-1.89278016670121,-1.89278016670121,1,D
S.Sid,A,R1,Ss_23-65,Ss_23,2018-03-06,111,T22,Heat,Ss_23-65_T22,0,NA,0,0,0.022967771939534,0.022967771939534,NA,NA,-1.63888113285454,-1.63888113285454,1,D
S.Sid,A,R1,Ss_27-28,Ss_27,2018-03-06,111,T22,Heat,Ss_27-28_T22,0,NA,0,0.000686383117809,0.006262717781677,0.006949100899486,NA,-3.16343340687923,-2.20323715857206,-2.1580713824101,0.901227061207316,D
S.Sid,A,R1,Ss_27-3,Ss_27,2018-03-06,111,T22,Heat,Ss_27-3_T22,0,NA,0,0,0.011358935193468,0.011358935193468,NA,NA,-1.94466237824434,-1.94466237824434,1,D
